Open,High,Low,Close,Volume,Dividends,Stock Splits
19.020331950474844,19.195232221806183,17.970933658432017,18.119598388671875,8052800,0.0,0.0
18.583088353881728,18.670538515024024,18.10211496955873,18.346973419189453,5437300,0.0,0.0
18.53935946081545,18.618064419320547,17.66486140451232,17.804780960083008,2646300,0.0,0.0
17.48996407130239,17.48996407130239,16.877814661617624,17.166399002075195,4166100,0.0,0.0
17.271333751298712,17.664858478643843,17.16639326801588,17.30631446838379,7541100,0.0,0.0
17.30631841250261,17.481217033870287,17.09643739810495,17.22761344909668,3170600,0.0,0.0
17.236355493297747,17.315060449995485,16.711658005942986,16.877811431884766,3539400,0.0,0.0
16.7466377346217,16.956517071612335,16.39683883963731,16.519268035888672,1924800,0.0,0.0
16.30939294669066,16.484293273722116,15.872143797085158,15.91586971282959,3438700,0.0,0.0
15.79343379215201,16.160723027689155,15.758454738657933,16.038293838500977,2607600,0.0,0.0
16.440561116163877,17.271334852192517,16.326877114335826,16.632951736450195,8979000,0.0,0.0
17.026478100983883,17.043968464010717,16.213196235909905,16.886558532714844,6562200,0.0,0.0
16.790361609828803,16.91279079128435,16.615461349487305,16.615461349487305,2077700,0.0,0.0
16.7029125847849,17.078947001818207,16.615462448828126,17.035221099853516,4014700,0.0,0.0
17.052715703169277,17.22761601859612,16.702916740288615,16.799110412597656,2387100,0.0,0.0
16.79910514927792,16.904045639249777,16.48428701530736,16.632951736450195,2362000,0.0,0.0
16.632955972206464,16.659189850400782,16.34437163625847,16.40558624267578,895000,0.0,0.0
16.536756283856107,16.790361492786193,16.484286873308413,16.69416618347168,2918800,0.0,0.0
16.659191296300623,16.746641456475235,16.44931191266539,16.597976684570312,2829300,0.0,0.0
16.746641290901795,16.860326998396708,16.641702434108243,16.659191131591797,3435200,0.0,0.0
16.70291244042946,17.315060050891166,16.659186538842672,17.096435546875,2299400,0.0,0.0
16.353114778268456,16.659187772172512,16.344369597303665,16.475543975830078,5692700,0.0,0.0
16.484287158355368,16.650442240597467,16.37934666747286,16.57173728942871,4510000,0.0,0.0
16.353112768907817,16.55424690246582,16.30938686945661,16.55424690246582,2595300,0.0,0.0
16.41432989190802,16.484289673848014,15.872140330893524,16.160724639892578,3062100,0.0,0.0
15.9158638822333,16.466796875,15.9158638822333,16.466796875,2124100,0.0,0.0
16.221943208607666,16.458058155900485,15.933358829018616,16.073278427124023,1870000,0.0,0.0
15.872138588975316,16.36185700881016,15.758454581289092,16.090763092041016,8636200,0.0,0.0
16.160724359446558,16.35311500742245,16.05578552234402,16.300643920898438,3110200,0.0,0.0
16.17821246713734,16.624206632604313,16.116997876029178,16.528011322021484,8069700,0.0,0.0
16.51926611491284,16.737890607351485,16.13448820916103,16.510520935058594,3418900,0.0,0.0
16.30938178424147,16.528006209413533,16.178207462732633,16.21318817138672,1339900,0.0,0.0
16.256921371667893,16.685425281609728,16.221940643685905,16.501781463623047,3113000,0.0,0.0
16.61546463641759,17.043968524252673,16.45805470456535,16.93028450012207,4031500,0.0,0.0
16.790360882341023,17.14015971989554,16.632950988448382,17.06145477294922,3985700,0.0,0.0
17.05271110051795,17.358785735916634,16.93902709375576,17.27133560180664,11822000,0.0,0.0
17.218866728420963,17.262590962860628,16.711657936246755,16.991497039794922,1974400,0.0,0.0
17.05270956540733,17.19262910019852,16.851575442641547,17.043964385986328,2237000,0.0,0.0
16.96526339074622,17.131418502501532,16.729148495300166,16.98275375366211,2216000,0.0,0.0
17.271337650644906,17.393766852138697,17.157653630396783,17.201377868652344,2547200,0.0,0.0
17.09643739810495,17.341297469587033,17.061458341020526,17.22761344909668,2022200,0.0,0.0
17.113929759730766,17.28008488721569,17.078950698560398,17.1226749420166,1831600,0.0,0.0
17.23635784195115,17.717332828194937,17.23635784195115,17.708587646484375,2960900,0.0,0.0
17.49870789898528,18.128345956343978,17.42000293331884,17.9447021484375,2640100,0.0,0.0
17.970935446337602,18.277010117632123,17.82227070130728,18.215795516967773,1966900,0.0,0.0
18.311991906229338,18.705515076775065,18.242032120267464,18.653045654296875,2872800,0.0,0.0
18.52186849688469,18.58308309195905,17.95344511237223,18.05838394165039,2367100,0.0,0.0
17.64737145614822,18.0059155341872,17.489961535453503,17.59490203857422,2387700,0.0,0.0
17.86599349975586,18.0408920900921,17.58615442083989,17.86599349975586,3455400,0.0,0.0
17.79603737486326,17.96219248748981,17.559922478179143,17.92721176147461,1751700,0.0,0.0
17.883485005024372,18.364458244231887,17.7610541491748,18.311988830566406,2891700,0.0,0.0
18.364459750039224,18.583084270873023,18.17207077217566,18.530614852905273,4383100,0.0,0.0
19.05531572243863,19.064059236229575,18.49563576536442,18.688026428222656,9011300,0.0,0.0
18.784221682101492,19.064060850345587,18.71426189004047,18.810457229614258,8636500,0.0,0.0
18.72300909946662,18.87167388218712,18.364464917841847,18.714263916015625,4248400,0.0,0.0
18.71425492403763,18.801705048555622,18.373201273187085,18.460651397705078,4399000,0.0,0.0
18.49563571888944,18.889160557408033,18.128346425596373,18.653045654296875,6101200,0.0,0.0
18.626805299562765,18.63555047904657,17.883483391136068,18.172067642211914,2779100,0.0,0.0
17.979681265848956,17.979681265848956,16.50178061228699,16.93028450012207,9754300,0.0,0.0
17.236354779429792,17.24509995958653,16.064528993960703,16.25691795349121,4562800,0.0,0.0
16.17821373464373,16.256918691655486,15.146305780909751,15.784688949584961,8926900,0.0,0.0
15.985826176324668,16.213195886860078,15.496106029953271,15.583556175231934,3582900,0.0,0.0
15.740964390789221,16.309387771306532,15.023876279862218,16.047039031982422,7082200,0.0,0.0
