Open,High,Low,Close,Volume,Dividends,Stock Splits
0.0,1.0889261371981258,1.083024131888042,1.085975170135498,74617,0.0,0.0
1.088925874933636,1.1036810626171745,1.088925874933636,1.0977789163589478,227645,0.0,0.0
1.0977790242718588,1.0992545431852578,1.0948281288146973,1.0948281288146973,96117,0.0,0.0
1.0948280925564604,1.0963036114209936,1.0889259459135119,1.0918769836425781,77146,0.0,0.0
1.087450997758855,1.087450997758855,1.0726957321166992,1.0726957321166992,121411,0.0,0.0
1.0726951408872312,1.0785972866019577,1.0623667240142822,1.0623667240142822,328820,0.0,0.0
1.0623665785767693,1.0623665785767693,1.0549889864243562,1.056464433670044,232704,0.0,0.0
1.0564645782995556,1.0653176189096336,1.0520380935869191,1.0623667240142822,182116,0.0,0.0
1.0653178217305388,1.0800730108645151,1.0653178217305388,1.0771219730377197,203616,0.0,0.0
1.0800729750959448,1.0918769836425781,1.0800729750959448,1.0918769836425781,168204,0.0,0.0
1.091877019803081,1.1110586944924499,1.091877019803081,1.0948281288146973,699376,0.0,0.0
1.0948288625715368,1.0963043824738328,1.0904022316797832,1.093353271484375,54382,0.0,0.0
1.093352317181801,1.0963034255954647,1.087450385093689,1.087450385093689,159351,0.0,0.0
1.0889267117774872,1.0948288625715368,1.0889267117774872,1.093353271484375,56911,0.0,0.0
1.0933529282573646,1.1036815643310547,1.0933529282573646,1.1036815643310547,112558,0.0,0.0
1.103681910800446,1.1051572883330099,1.093353271484375,1.093353271484375,73352,0.0,0.0
1.0933530462997685,1.094828637083021,1.0830244802958122,1.0904020071029663,106234,0.0,0.0
1.0927735360283137,1.0927735360283137,1.079428791999817,1.079428791999817,74617,0.035582,0.0
1.0794292826751013,1.0823948383331299,1.0794292826751013,1.0823948383331299,118881,0.0,0.0
1.0809126786156964,1.0809126786156964,1.0705334785872909,1.0734989643096924,241556,0.0,0.0
1.0705327774738789,1.0705327774738789,1.066084623336792,1.066084623336792,51852,0.0,0.0
1.0660847632554926,1.0734984021458323,1.0646020211707663,1.0705329179763794,322497,0.0,0.0
1.0705319487032614,1.0749802424631916,1.0675666102852481,1.0720146894454956,27823,0.0,0.0
1.0720151565912768,1.0809116049214353,1.0690498168810747,1.079428791999817,58176,0.0,0.0
1.0868426069586858,1.0987044677112097,1.0868426069586858,1.091290831565857,189704,0.0,0.0
1.091291325466371,1.0942567383466497,1.0898085832595825,1.0898085832595825,190969,0.0,0.0
1.0898080900301332,1.091290831565857,1.0853599369562281,1.091290831565857,69558,0.0,0.0
1.0912909955475256,1.0912909955475256,1.0809118747711182,1.0809118747711182,69558,0.0,0.0
1.0794291885543068,1.0794291885543068,1.0660846542231481,1.0675674676895142,400908,0.0,0.0
1.0660849102421588,1.0660849102421588,1.0527403727063254,1.0557057857513428,93587,0.0,0.0
1.0542230886803863,1.0542230886803863,1.0482921904002234,1.0497750043869019,75882,0.0,0.0
1.049774775785182,1.0512575179156647,1.0364302396774292,1.0364302396774292,145440,0.0,0.0
1.03643021639186,1.046809196472168,1.03643021639186,1.046809196472168,108764,0.0,0.0
1.0497748541247145,1.0616366489871725,1.0497748541247145,1.058671236038208,87264,0.0,0.0
1.0586713875738014,1.0616368009472277,1.0497750043869019,1.0497750043869019,598200,0.0,0.0
1.0497747521998,1.0497747521998,1.0453264543749983,1.046809196472168,78411,0.0,0.0
1.0468094307101647,1.0542230713216236,1.0468094307101647,1.0512577295303345,108764,0.0,0.0
1.0512576304171657,1.0571885280405025,1.0512576304171657,1.0557057857513428,402173,0.0,0.0
1.0557056495875685,1.0586711337834032,1.052740236925027,1.0571883916854858,183381,0.0,0.0
1.0571884906412963,1.0616366458181148,1.0527403354644775,1.0527403354644775,97381,0.0,0.0
1.0542231798171997,1.061636892724951,1.0542231798171997,1.0542231798171997,77146,0.0,0.0
1.0557048246311107,1.0631184577941895,1.0557048246311107,1.0631184577941895,131528,0.0,0.0
1.063119259245903,1.0794292788069275,1.0601538466650835,1.0764639377593994,390790,0.0,0.0
1.076464046465083,1.0972222227602266,1.076464046465083,1.0898085832595825,190969,0.0,0.0
1.0912903716558946,1.1076004501419217,1.0912903716558946,1.1031521558761597,153028,0.0,0.0
1.1016704899837935,1.1016704899837935,1.0972221919550187,1.0987049341201782,98646,0.0,0.0
1.098704379308453,1.098704379308453,1.0927735567092896,1.0927735567092896,147969,0.0,0.0
1.092773666930737,1.098704490128107,1.0883253706995415,1.0957390069961548,134058,0.0,0.0
1.0957397377757074,1.0987052228854248,1.0868433539798703,1.088326096534729,70823,0.0,0.0
1.0883253706995415,1.0957390069961548,1.0883253706995415,1.0957390069961548,508407,0.0,0.0
1.0987043463045134,1.1372553358403867,1.0987043463045134,1.1328072547912598,442643,0.0,0.0
1.1446691751480103,1.1550482944188738,1.1446691751480103,1.1446691751480103,227645,0.0,0.0
1.1446695159344282,1.1506005554072483,1.1387386195281834,1.1461522579193115,207410,0.0,0.0
1.1461519107196216,1.1476346522553431,1.1357727199695709,1.1387382745742798,118881,0.0,0.0
1.1387381306077204,1.1506000613938316,1.1387381306077204,1.1431862115859985,110028,0.0,0.0
1.1431863620712968,1.1535655528754265,1.1431863620712968,1.1446691751480103,112558,0.0,0.0
1.1446700761210702,1.1491183042526245,1.1417046622333566,1.1491183042526245,96117,0.0,0.0
1.1491172704360366,1.1535654230324366,1.1476345290594838,1.1520826816558838,115087,0.0,0.0
1.1446690167952502,1.1446690167952502,1.138738122975204,1.1417036056518555,128999,0.0,0.0
1.141703757645723,1.1476346522553431,1.1372554615052923,1.1387382745742798,106234,0.0,0.0
