Open,High,Low,Close,Volume,Dividends,Stock Splits
0.0,0.6104218631374593,0.5922905206680298,0.5922905206680298,25600,0.0,0.0
0.0,0.6104218631374593,0.5922905206680298,0.5922905206680298,81600,0.0,0.0
0.0,0.6164655324184534,0.5983341932296753,0.5983341932296753,40000,0.0,0.0
0.0,0.6104218631374593,0.5922905206680298,0.5922905206680298,11200,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,19200,0.0,0.0
0.0,0.5922903638137015,0.5741590261459351,0.5741590261459351,112000,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,49600,0.0,0.0
0.0,0.5922903638137015,0.5741590261459351,0.5741590261459351,17600,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,78400,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,16000,0.0,0.0
0.0,0.5620710333188375,0.5439397096633911,0.5439397096633911,128000,0.0,0.0
0.0,0.5560276106502233,0.5378962755203247,0.5378962755203247,54400,0.0,0.0
0.0,0.5620710333188375,0.5439397096633911,0.5439397096633911,20800,0.0,0.0
0.0,0.5560276106502233,0.5378962755203247,0.5378962755203247,8000,0.0,0.0
0.0,0.5499834486029365,0.531852126121521,0.531852126121521,43200,0.0,0.0
0.0,0.5499834486029365,0.531852126121521,0.531852126121521,62400,0.0,0.0
0.0,0.5560276106502233,0.5378962755203247,0.5378962755203247,33600,0.0,0.0
0.0,0.5681155029233995,0.5499841570854187,0.5499841570854187,24000,0.0,0.0
0.0,0.5741588641767916,0.5560275316238403,0.5560275316238403,33600,0.0,0.0
0.0,0.5681155029233995,0.5499841570854187,0.5499841570854187,32000,0.0,0.0
0.0,0.5681155029233995,0.5499841570854187,0.5499841570854187,33600,0.0,0.0
0.0,0.5681155029233995,0.5499841570854187,0.5499841570854187,76800,0.0,0.0
0.0,0.5681155029233995,0.5499841570854187,0.5499841570854187,8000,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,52800,0.0,0.0
0.0,0.5681155029233995,0.5499841570854187,0.5499841570854187,70400,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,83200,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,19200,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,3200,0.0,0.0
0.0,0.5802029640443863,0.5620716214179993,0.5620716214179993,17600,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,56000,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,64000,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,4800,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,108800,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,17600,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,48000,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,14400,0.0,0.0
0.0,0.5983343403786421,0.5802029967308044,0.5802029967308044,32000,0.0,0.0
0.0,0.5922903638137015,0.5741590261459351,0.5741590261459351,102400,0.0,0.0
0.0,0.5862465101353665,0.5681151747703552,0.5681151747703552,62400,0.0,0.0
0.0,0.5802029640443863,0.5620716214179993,0.5620716214179993,17600,0.0,0.0
0.0,0.5802029640443863,0.5620716214179993,0.5620716214179993,8000,0.0,0.0
0.0,0.5802029640443863,0.5620716214179993,0.5620716214179993,20800,0.0,0.0
0.0,0.5983343403786421,0.5802029967308044,0.5802029967308044,140800,0.0,0.0
0.0,0.5983343403786421,0.5802029967308044,0.5802029967308044,116800,0.0,0.0
0.0,0.6043781324760201,0.5862467885017395,0.5862467885017395,44800,0.0,0.0
0.0,0.5983343403786421,0.5802029967308044,0.5802029967308044,134400,0.0,0.0
0.0,0.6104218631374593,0.5922905206680298,0.5922905206680298,76800,0.0,0.0
0.0,0.6104218631374593,0.5922905206680298,0.5922905206680298,49600,0.0,0.0
0.0,0.6164655324184534,0.5983341932296753,0.5983341932296753,38400,0.0,0.0
0.0,0.6164655324184534,0.5983341932296753,0.5983341932296753,12800,0.0,0.0
0.0,0.6406405782236636,0.622509241104126,0.622509241104126,83200,0.0,0.0
0.0,0.6285526870500924,0.610421359539032,0.610421359539032,57600,0.0,0.0
0.0,0.6285526870500924,0.610421359539032,0.610421359539032,24000,0.0,0.0
0.0,0.6285526870500924,0.610421359539032,0.610421359539032,22400,0.0,0.0
0.0,0.6225093859434128,0.6043780446052551,0.6043780446052551,22400,0.0,0.0
0.0,0.6225093859434128,0.6043780446052551,0.6043780446052551,30400,0.0,0.0
0.0,0.6225093859434128,0.6043780446052551,0.6043780446052551,57600,0.0,0.0
0.0,0.6225093859434128,0.6043780446052551,0.6043780446052551,11200,0.0,0.0
0.0,0.6225093859434128,0.6043780446052551,0.6043780446052551,38400,0.0,0.0
0.0,0.6345968474360073,0.6164655089378357,0.6164655089378357,44800,0.0,0.0
0.0,0.6466844930098606,0.6285531520843506,0.6285531520843506,96000,0.0,0.0
0.0,0.6527281624930246,0.6345968246459961,0.6345968246459961,16000,0.0,0.0
0.0,0.6527281624930246,0.6345968246459961,0.6345968246459961,12800,0.0,0.0
0.0,0.6587715255764295,0.6406401991844177,0.6406401991844177,32000,0.0,0.0
0.0,0.6648156241835835,0.6466842889785767,0.6466842889785767,6400,0.0,0.0
0.0,0.6648156241835835,0.6466842889785767,0.6466842889785767,11200,0.0,0.0
