Open,High,Low,Close,Volume,Dividends,Stock Splits
2.3988723754882812,2.3988723754882812,2.3988723754882812,2.3988723754882812,20000,0.0,0.0
2.4153597354888916,2.4153597354888916,2.4153597354888916,2.4153597354888916,6400,0.0,0.0
2.4977948665618896,2.4977948665618896,2.4977948665618896,2.4977948665618896,43200,0.0,0.0
2.4977948665618896,2.4977948665618896,2.4977948665618896,2.4977948665618896,4800,0.0,0.0
2.4648215770721436,2.4648215770721436,2.4648215770721436,2.4648215770721436,1600,0.0,0.0
2.4400901794433594,2.4400901794433594,2.4400901794433594,2.4400901794433594,65600,0.0,0.0
2.448336124420166,2.448336124420166,2.448336124420166,2.448336124420166,3200,0.0,0.0
2.4400901794433594,2.4400901794433594,2.4400901794433594,2.4400901794433594,1600,0.0,0.0
2.423602342605591,2.423602342605591,2.423602342605591,2.423602342605591,14400,0.0,0.0
2.43184757232666,2.43184757232666,2.43184757232666,2.43184757232666,108000,0.0,0.0
2.3741424083709717,2.3741424083709717,2.3741424083709717,2.3741424083709717,36000,0.0,0.0
2.3741424083709717,2.3741424083709717,2.3741424083709717,2.3741424083709717,8000,0.0,0.0
2.308195114135742,2.308195114135742,2.308195114135742,2.308195114135742,16800,0.0,0.0
2.242246150970459,2.242246150970459,2.242246150970459,2.242246150970459,17600,0.0,0.0
2.275218963623047,2.275218963623047,2.275218963623047,2.275218963623047,14400,0.0,0.0
2.2504892349243164,2.2504892349243164,2.2504892349243164,2.2504892349243164,13600,0.0,0.0
2.242246150970459,2.242246150970459,2.242246150970459,2.242246150970459,28000,0.0,0.0
2.242246150970459,2.242246150970459,2.242246150970459,2.242246150970459,121600,0.0,0.0
2.2504892349243164,2.2504892349243164,2.2504892349243164,2.2504892349243164,16800,0.0,0.0
2.225757598876953,2.225757598876953,2.225757598876953,2.225757598876953,20000,0.0,0.0
2.192783832550049,2.192783832550049,2.192783832550049,2.192783832550049,16800,0.0,0.0
2.0526442527770996,2.0526442527770996,2.0526442527770996,2.0526442527770996,16000,0.0,0.0
2.011425018310547,2.011425018310547,2.011425018310547,2.011425018310547,44000,0.0,0.0
1.9949392080307007,1.9949392080307007,1.9949392080307007,1.9949392080307007,25600,0.0,0.0
2.110349178314209,2.110349178314209,2.110349178314209,2.110349178314209,25600,0.0,0.0
2.2340025901794434,2.2340025901794434,2.2340025901794434,2.2340025901794434,12800,0.0,0.0
2.308195114135742,2.308195114135742,2.308195114135742,2.308195114135742,25600,0.0,0.0
2.308195114135742,2.308195114135742,2.308195114135742,2.308195114135742,35200,0.0,0.0
2.2917060852050777,2.2917060852050777,2.2917060852050777,2.291706085205078,16000,0.0,0.0
2.2175152301788326,2.2175152301788326,2.2175152301788326,2.217515230178833,127200,0.0,0.0
2.1598095893859863,2.1598095893859863,2.1598095893859863,2.1598095893859863,32800,0.0,0.0
2.110349178314209,2.110349178314209,2.110349178314209,2.110349178314209,29600,0.0,0.0
2.0608859062194824,2.0608859062194824,2.0608859062194824,2.0608859062194824,55200,0.0,0.0
2.1268348693847656,2.1268348693847656,2.1268348693847656,2.1268348693847656,36000,0.0,0.0
2.1762969493865967,2.1762969493865967,2.1762969493865967,2.1762969493865967,12000,0.0,0.0
2.1762969493865967,2.1762969493865967,2.1762969493865967,2.1762969493865967,53600,0.0,0.0
2.1762969493865967,2.1762969493865967,2.1762969493865967,2.1762969493865967,16000,0.0,0.0
2.1598095893859863,2.1598095893859863,2.1598095893859863,2.1598095893859863,12000,0.0,0.0
2.0938618183135986,2.0938618183135986,2.0938618183135986,2.0938618183135986,24000,0.0,0.0
2.1268348693847656,2.1268348693847656,2.1268348693847656,2.1268348693847656,12800,0.0,0.0
2.1268348693847656,2.1268348693847656,2.1268348693847656,2.1268348693847656,2400,0.0,0.0
2.1433217525482178,2.1433217525482178,2.1433217525482178,2.1433217525482178,25600,0.0,0.0
2.1762969493865967,2.1762969493865967,2.1762969493865967,2.1762969493865967,10400,0.0,0.0
2.1433217525482178,2.1433217525482178,2.1433217525482178,2.1433217525482178,3200,0.0,0.0
2.1433217525482178,2.1433217525482178,2.1433217525482178,2.1433217525482178,12800,0.0,0.0
2.1598095893859863,2.1598095893859863,2.1598095893859863,2.1598095893859863,25600,0.0,0.0
2.151566743850708,2.151566743850708,2.151566743850708,2.151566743850708,4000,0.0,0.0
2.11859130859375,2.11859130859375,2.11859130859375,2.11859130859375,20000,0.0,0.0
2.011425018310547,2.011425018310547,2.011425018310547,2.011425018310547,41600,0.0,0.0
2.044398784637451,2.044398784637451,2.044398784637451,2.044398784637451,38400,0.0,0.0
0.0,2.110349178314209,2.0608878694474697,2.110349178314209,13600,0.0,0.0
0.0,2.2010275965387174,2.126835655082356,2.1762969493865967,13600,0.0,0.0
0.0,2.1598088429524345,2.1433217525482178,2.1433217525482178,4800,0.0,0.0
0.0,2.1598104871809483,2.0938620753586292,2.110349178314209,7200,0.0,0.0
0.0,2.0938613044313223,2.0444000137754643,2.0691306591033936,283200,0.0,0.0
0.0,2.102104425430298,2.0691302383647243,2.102104425430298,4000,0.0,0.0
0.0,2.1021039165526982,2.0856168270111084,2.0856168270111084,24800,0.0,0.0
0.0,2.0691294150967754,2.044398784637451,2.044398784637451,10400,0.0,0.0
0.0,2.0444001918885766,2.0279130935668945,2.0279130935668945,57600,0.0,0.0
0.0,2.0114264390105574,2.003182888031006,2.003182888031006,121600,0.0,0.0
0.0,2.0114265206468653,1.970208764076233,1.970208764076233,23200,0.0,0.0
0.0,1.9702087189700153,1.8300683498382568,1.8300683498382568,49600,0.0,0.0
