Open,High,Low,Close,Volume,Dividends,Stock Splits
1.0269537851614277,1.041291737539293,1.0269537851614277,1.0287460088729858,1165973,0.0,0.0
1.021576565309806,1.021576565309806,1.0054463940312635,1.014407753944397,1453896,0.0,0.0
1.0162007681367446,1.032330870628357,1.0162007681367446,1.032330870628357,1382510,0.0,0.0
1.0323307658696952,1.0412921318490178,1.026954174041748,1.026954174041748,1087448,0.0,0.0
1.0269538299238277,1.0359147861868043,0.9893166422843933,0.9893166422843933,1213563,0.0,0.0
0.9893165665055708,1.000070071105351,0.9606407440391174,0.982147753238678,9965497,0.0,0.0
0.9821481028538517,0.9839403271442272,0.974979043006897,0.974979043006897,5922665,0.0,0.0
0.9749788544463748,0.9803554449349444,0.9713944065588547,0.9767709970474243,5394408,0.0,0.0
0.976770843155245,1.0000700761241286,0.976770843155245,0.996485710144043,4000000,0.0,0.0
1.0036545515403714,1.0287460088729858,1.0036545515403714,1.0287460088729858,1886972,0.0,0.0
1.032330381343264,1.0448761100872261,1.032330381343264,1.037706971168518,5077930,0.0,0.0
1.037706971168518,1.0412917439846237,1.032330381343264,1.037706971168518,1208804,0.0,0.0
1.0377077398468562,1.0574226221132557,1.0377077398468562,1.0520457029342651,1123141,0.0,0.0
1.0627977597352523,1.080720067024231,1.0627977597352523,1.080720067024231,1487210,0.0,0.0
1.0807208018174888,1.1004356704760412,1.0771364355338247,1.0860977172851562,1380131,0.0,0.0
1.086097786620227,1.093266600987908,1.0789286468817065,1.0843056440353394,899465,0.0,0.0
1.1237348323105665,1.1398652569638101,1.1237348323105665,1.1255273818969727,2329566,0.0,0.0
1.1219424139283236,1.1219424139283236,1.1076045413428415,1.1165658235549927,863772,0.0,0.0
1.1165656919832478,1.1309036442219105,1.111189102243473,1.1219422817230225,1727543,0.0,0.0
1.1219422817230225,1.1380723763131437,1.1219422817230225,1.1219422817230225,949435,0.0,0.0
1.1219422817230225,1.1255270544821356,1.1183579156774057,1.1219422817230225,701963,0.0,0.0
1.1219421863243009,1.1380722795428808,1.1111890077590942,1.1111890077590942,987507,0.0,0.0
1.111189307113998,1.123734712600708,1.111189307113998,1.123734712600708,623438,0.0,0.0
1.1237345054171803,1.1326957865733691,1.0126158229523912,1.1219422817230225,759072,0.0,0.0
1.1291117445546837,1.1792943477630615,1.1291117445546837,1.1792943477630615,1955979,0.0,0.0
1.2008010313610573,1.2832442169082399,1.2008010313610573,1.2402304410934448,3205235,0.0,0.0
1.2402313027768064,1.3298432827490876,1.2402313027768064,1.3190897703170776,8009518,0.0,0.0
1.3190889914245663,1.3800250920631838,1.2760752111234708,1.3764406442642212,3726353,0.0,0.0
1.3764405421666808,1.4051164478021803,1.3477647178738839,1.3531413078308105,4266508,0.0,0.0
1.3513489199696582,1.3513489199696582,1.3155042863060138,1.3441801071166992,3612136,0.0,0.0
1.3441805206714421,1.351349335729981,1.329842646526211,1.3477649688720703,2558001,0.0,0.0
1.3459726410658255,1.3459726410658255,1.2832443956743935,1.2975822687149048,2776919,0.0,0.0
1.297582465667134,1.3172970135866728,1.2832445904503629,1.315504789352417,3792980,0.0,0.0
1.3155036806558693,1.3388025760650635,1.3137115392747405,1.3388025760650635,3395598,0.0,0.0
1.338803374404952,1.3585182428359985,1.3352190081626507,1.3585182428359985,1641880,0.0,0.0
1.3585184967288886,1.4015322825012946,1.3531415803183804,1.3800252676010132,2108269,0.0,0.0
1.380024987907641,1.4481301416894556,1.3585182213943507,1.415869951248169,3788221,0.0,0.0
1.4158700581090626,1.4284157067481407,1.3728561964652584,1.3764406442642212,1284949,0.0,0.0
1.3764404020063754,1.3979474103856848,1.3656868978167207,1.3925704956054688,1701368,0.0,0.0
1.392570515863636,1.408700609697379,1.3423880107522903,1.354933738708496,1665675,0.0,0.0
1.3549342249452834,1.378233058895208,1.3298427600284544,1.3370115756988525,2041642,0.0,0.0
1.3405955804266336,1.3728557631197031,1.3405955804266336,1.3513487577438354,1901249,0.0,0.0
1.3513497418113005,1.3603111090339202,1.3405965566635132,1.3405965566635132,1408685,0.0,0.0
1.3405955804266336,1.3513487577438354,1.335218666397301,1.3513487577438354,1513385,0.0,0.0
1.351349335729981,1.374648655747654,1.3441805206714421,1.3477649688720703,1308745,0.0,0.0
1.3542649438990995,1.3542649438990995,1.3109285391241927,1.3127341270446777,1779893,0.029418,0.0
1.3109291908534226,1.3109291908534226,1.263981341038473,1.2748152017593384,2258180,0.0,0.0
1.274814601892194,1.282037527437069,1.2477293072109656,1.263980746269226,1758477,0.0,0.0
1.2639819886074533,1.2675933319999313,1.2152281971845473,1.2314794063568115,2493754,0.0,0.0
1.2314790907428885,1.2387019395828247,1.2206451452951266,1.2387019395828247,1891731,0.0,0.0
1.2387019395828247,1.249536212842729,1.2278677482759561,1.2387019395828247,920880,0.0,0.0
1.235090602959621,1.235090602959621,1.218839153094701,1.2206450700759888,1401547,0.0,0.0
1.220645173481598,1.220645173481598,1.162863200958195,1.166474461555481,1146936,0.0,0.0
1.1664731064014844,1.177307367324829,1.150222001851765,1.177307367324829,1613325,0.0,0.0
1.1917544510528775,1.2423135857624406,1.1917544510528775,1.2188395261764526,2260559,0.0,0.0
1.2188391074317013,1.22245069539988,1.1809198513801364,1.1971709728240967,2629387,0.0,0.0
1.1881412184834625,1.1881412184834625,1.1755013703356403,1.177307367324829,1180250,0.0,0.0
1.1773079180447692,1.180919176135937,1.1429996139544947,1.1502225399017334,2419988,0.0,0.0
1.1502233381259872,1.1736970647030909,1.1411947358910657,1.166474461555481,1932183,0.0,0.0
