Open,High,Low,Close,Volume,Dividends,Stock Splits
0.0,1.5807091875083106,1.5467155390129492,1.5637125968933105,271547,0.0,0.0
0.0,1.5693789783489087,1.5467163165686653,1.5580474138259888,376188,0.0,0.0
0.0,1.609037716222253,1.5750441511928583,1.5863757133483887,858746,0.0,0.0
0.0,1.5863753985006939,1.5750438385941363,1.5807093381881714,144422,0.0,0.0
0.0,1.5807093381881714,1.563712745952985,1.5807093381881714,106370,0.0,0.0
0.0,1.5693787985221912,1.5240535736083984,1.5240535736083984,744593,0.0,0.0
0.0,1.529719264068585,1.501391101858985,1.5070570707321167,112424,0.0,0.0
0.0,1.5297189419492834,1.5013907857048612,1.5127222537994385,94263,0.0,0.0
0.0,1.507056782570943,1.4957253142569176,1.501390814781189,133179,0.0,0.0
0.0,1.586377484414913,1.5127240237845254,1.5693804025650024,152205,0.0,0.0
0.0,1.5807097754915351,1.56371317855424,1.5750442743301392,181608,0.0,0.0
0.0,1.5750434732949936,1.5410498294433452,1.552380919456482,336407,0.0,0.0
0.0,1.5410514243212567,1.495726269735943,1.5297199487686157,1004898,0.0,0.0
0.0,1.4957258230988224,1.4617321542169635,1.4787291288375854,418563,0.0,0.0
0.0,1.4900604111022704,1.4673978377797694,1.484394907951355,635628,0.0,0.0
0.0,1.5070571024329154,1.4617319671816535,1.4957256317138672,486882,0.0,0.0
0.0,1.552382167140852,1.5183884959677276,1.546716570854187,211876,0.0,0.0
0.0,1.5863757133483887,1.5637130563028265,1.5863757133483887,40646,0.0,0.0
0.0,1.6600279808044434,1.6090371828960945,1.6600279808044434,82156,0.0,0.0
0.0,1.6600293676486009,1.6430326700210571,1.6430326700210571,133179,0.0,0.0
0.0,1.6430315312254422,1.6203689719191254,1.6317001581192017,142692,0.0,0.0
0.0,1.6203693594653263,1.592041293736787,1.5977067947387695,457479,0.0,0.0
0.0,1.5977062832572346,1.5410500764846802,1.5410500764846802,449696,0.0,0.0
0.0,1.552381831217511,1.495725600251425,1.5070570707321167,270682,0.0,0.0
0.0,1.4957260077063257,1.4787293113472997,1.484394907951355,140098,0.0,0.0
0.0,1.5977067947387695,1.4957254403754723,1.5977067947387695,378782,0.0,0.0
0.0,1.6317007100854743,1.580709887670715,1.6033724546432495,315652,0.0,0.0
0.0,1.6543638640748508,1.5977075199932953,1.6430326700210571,84750,0.0,0.0
0.0,1.6883571877314747,1.6373665419371524,1.6713604927062988,35457,0.0,0.0
0.0,1.68269141599269,1.6600288480720229,1.6770259141921997,110694,0.0,0.0
0.0,1.7053531250317173,1.6656935109649853,1.6940219402313232,255981,0.0,0.0
0.0,1.72235107421875,1.6826914396210062,1.72235107421875,267223,0.0,0.0
0.0,1.756343472692124,1.7166838645935056,1.7166838645935059,677138,0.0,0.0
0.0,1.7110187178610687,1.6940220331809537,1.6996877193450928,364081,0.0,0.0
0.0,1.722352040501628,1.7110204696655273,1.7110204696655273,681462,0.0,0.0
0.0,1.7280154215009704,1.694021685309141,1.7166838645935059,608819,0.0,0.0
0.0,1.7166849875143382,1.6770259141921997,1.6770259141921997,327759,0.0,0.0
0.0,1.6770252767318354,1.6317001581192017,1.6317001581192017,134044,0.0,0.0
0.0,1.631700466720915,1.5750441511928583,1.5863757133483887,79562,0.0,0.0
0.0,1.5750437257857532,1.5183875190131988,1.5410500764846802,614008,0.0,0.0
0.0,1.546716570854187,1.5183884959677276,1.546716570854187,604495,0.0,0.0
0.0,1.5750459096085645,1.541052213174764,1.5693804025650024,443642,0.0,0.0
0.0,1.5693792363602508,1.546716570854187,1.546716570854187,678003,0.0,0.0
0.0,1.5580464177365205,1.5353842377102471,1.552380919456482,126261,0.0,0.0
0.0,1.563712383281857,1.5467153277233838,1.552380919456482,402997,0.0,0.0
0.0,1.5637125968933105,1.5410500399589733,1.5637125968933105,83886,0.0,0.0
0.0,1.5637133829936873,1.5353852193113415,1.5580474138259888,269818,0.0,0.0
0.0,1.7166855248238628,1.5523823699655332,1.6430326700210571,1090513,0.0,0.0
0.0,1.6996877193450928,1.6656936023602575,1.6996877193450928,1250501,0.0,0.0
0.0,1.7166859747240637,1.6996894595484546,1.7110204696655273,104641,0.0,0.0
0.0,1.7110203143051568,1.688357735409742,1.7053548097610474,63130,0.0,0.0
0.0,1.7053539839133574,1.6600288480720229,1.6770259141921997,704812,0.0,0.0
0.0,1.6996877193450928,1.6430314184221544,1.6996877193450928,71778,0.0,0.0
0.0,1.6996880397466998,1.6770254777242624,1.682690978050232,31998,0.0,0.0
0.0,1.6996877193450928,1.6600281031022694,1.6996877193450928,316517,0.0,0.0
0.0,1.7450124025344849,1.69402197639122,1.7450124025344849,223983,0.0,0.0
0.0,1.8016685146519544,1.7393467165602798,1.7450124025344849,204093,0.0,0.0
0.0,1.7450121026907723,1.7110183664989427,1.7166838645935059,180743,0.0,0.0
0.0,1.7166849875143382,1.6770259141921997,1.6770259141921997,113289,0.0,0.0
0.0,1.7166858188492662,1.6770267263215233,1.7053548097610474,154799,0.0,0.0
0.0,1.7166859747240637,1.6996894595484546,1.7110204696655273,411645,0.0,0.0
0.0,1.72235107421875,1.6996885059798554,1.72235107421875,173825,0.0,0.0
0.0,1.7790066545774021,1.728016032267057,1.7676752805709839,61401,0.0,0.0
0.0,1.8186656083302257,1.7620093081927266,1.8073344230651855,236955,0.0,0.0
0.0,1.8130014857206753,1.7846732206898581,1.7960044145584106,119342,0.0,0.0
0.0,1.801668062616692,1.7676745160188168,1.7790058851242065,50158,0.0,0.0
