Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2004-08-16 00:00:00-04:00,5.450078010559082,5.463158081358197,5.450078010559082,5.450078010559082,188800,0.0,0.0,EXR
2004-08-17 00:00:00-04:00,5.450080429581864,5.4675206703242,5.450080429581864,5.454440593719482,153600,0.0,0.0,EXR
2004-08-18 00:00:00-04:00,5.450080429581864,5.515481228413592,5.450080429581864,5.454440593719482,149800,0.0,0.0,EXR
2004-08-19 00:00:00-04:00,5.450082340988124,5.471882753513733,5.450082340988124,5.463162422180176,126900,0.0,0.0,EXR
2004-08-20 00:00:00-04:00,5.46316058438071,5.489321153772719,5.450080507588777,5.471880912780762,144900,0.0,0.0,EXR
2004-08-23 00:00:00-04:00,5.471880912780762,5.489321153772719,5.450080507588777,5.471880912780762,64400,0.0,0.0,EXR
2004-08-24 00:00:00-04:00,5.471879404268902,5.66372200229243,5.471879404268902,5.659361839294434,382900,0.0,0.0,EXR
2004-08-25 00:00:00-04:00,5.559083461761475,5.707325753937766,5.559083461761475,5.668085098266602,500200,0.0,0.0,EXR
2004-08-26 00:00:00-04:00,5.689882502175733,5.864284862105829,5.646281704289196,5.833764553070068,435200,0.0,0.0,EXR
2004-08-27 00:00:00-04:00,5.842487443178195,5.9427691631436526,5.759646383909544,5.864287853240967,694300,0.0,0.0,EXR
2004-08-30 00:00:00-04:00,5.864286466195548,5.925327516771979,5.820686072190786,5.877366542816162,119100,0.0,0.0,EXR
2004-08-31 00:00:00-04:00,5.903530593444865,6.016892433166504,5.668086996381359,6.016892433166504,261900,0.0,0.0,EXR
2004-09-01 00:00:00-04:00,6.234891967232274,6.269772448004383,5.851206262930951,5.9514875411987305,170900,0.0,0.0,EXR
2004-09-02 00:00:00-04:00,5.951487843971167,6.051769543148747,5.711684630415348,6.012528896331787,149200,0.0,0.0,EXR
2004-09-03 00:00:00-04:00,5.907887148137659,6.034328994888585,5.886086743703059,5.9514875411987305,88600,0.0,0.0,EXR
2004-09-07 00:00:00-04:00,5.9078907601591695,6.038692850929647,5.868650091347188,6.016892433166504,101100,0.0,0.0,EXR
2004-09-08 00:00:00-04:00,6.016888754502531,6.029968830840039,5.934047300812676,5.9514875411987305,93800,0.0,0.0,EXR
2004-09-09 00:00:00-04:00,5.9514906002145,5.977651182143964,5.846849104113331,5.881729602813721,113900,0.0,0.0,EXR
2004-09-10 00:00:00-04:00,5.842488701983647,5.986370857266839,5.777087873512496,5.929690361022949,139900,0.0,0.0,EXR
2004-09-13 00:00:00-04:00,5.758684544412859,6.044420624420865,5.6883491159029935,6.02683687210083,223700,0.111,0.0,EXR
2004-09-14 00:00:00-04:00,6.000463446139271,6.000463446139271,5.846605656296918,5.938920497894287,130000,0.0,0.0,EXR
2004-09-15 00:00:00-04:00,5.846603881827021,5.956502449458244,5.754289068247603,5.868583679199219,138800,0.0,0.0,EXR
2004-09-16 00:00:00-04:00,5.868583365009189,5.925730248195723,5.758684803261675,5.859791278839111,126300,0.0,0.0,EXR
2004-09-17 00:00:00-04:00,5.516912212688251,5.996070384979248,5.516912212688251,5.996070384979248,400200,0.0,0.0,EXR
2004-09-20 00:00:00-04:00,5.952106406137851,5.996066000882246,5.771872822299408,5.868583679199219,112300,0.0,0.0,EXR
2004-09-21 00:00:00-04:00,5.846604157288366,5.978482528505204,5.837812070233343,5.921335220336914,243700,0.0,0.0,EXR
2004-09-22 00:00:00-04:00,5.8026470617432,5.987276777186708,5.736708057326218,5.934525489807129,455800,0.0,0.0,EXR
2004-09-23 00:00:00-04:00,5.890565051181316,6.000463656011042,5.811438340780251,5.842209815979004,211000,0.0,0.0,EXR
2004-09-24 00:00:00-04:00,5.846606677507832,5.9565052976894455,5.824626869625516,5.934525489807129,67500,0.0,0.0,EXR
2004-09-27 00:00:00-04:00,5.956506893994016,5.956506893994016,5.683958293209983,5.7367095947265625,182200,0.0,0.0,EXR
2004-09-28 00:00:00-04:00,5.741104605816533,5.7762721338178284,5.552078828387067,5.675165176391602,202900,0.0,0.0,EXR
2004-09-29 00:00:00-04:00,5.763082855615451,5.767478900552934,5.538890013792776,5.661976337432861,159900,0.0,0.0,EXR
2004-09-30 00:00:00-04:00,5.648788444065135,5.648788444065135,5.407011430102013,5.604828834533691,1156500,0.0,0.0,EXR
2004-10-01 00:00:00-04:00,5.609224374590247,5.741102772087673,5.538889341052919,5.71472692489624,217900,0.0,0.0,EXR
2004-10-04 00:00:00-04:00,5.71912400517022,5.736707766739393,5.670768346432536,5.688352108001709,122500,0.0,0.0,EXR
2004-10-05 00:00:00-04:00,5.670765783345745,5.727913087423463,5.635598276102497,5.653182029724121,128300,0.0,0.0,EXR
2004-10-06 00:00:00-04:00,5.653184040855747,5.780666404772069,5.653184040855747,5.7586870193481445,447600,0.0,0.0,EXR
2004-10-07 00:00:00-04:00,5.714727712075333,5.886169694360366,5.697143951268913,5.723519802093506,160200,0.0,0.0,EXR
2004-10-08 00:00:00-04:00,5.736706531427249,5.811437606811523,5.714726729391312,5.811437606811523,118000,0.0,0.0,EXR
2004-10-11 00:00:00-04:00,5.811438298979391,5.824626014079727,5.714727410040487,5.7586870193481445,90300,0.0,0.0,EXR
2004-10-12 00:00:00-04:00,5.7586870193481445,5.824626014079727,5.701539694940151,5.7586870193481445,69000,0.0,0.0,EXR
2004-10-13 00:00:00-04:00,5.780668243207687,5.846607678140003,5.692749415861305,5.697145462036133,75500,0.0,0.0,EXR
2004-10-14 00:00:00-04:00,5.69714545640611,5.741105079650879,5.683957737124694,5.741105079650879,44100,0.0,0.0,EXR
2004-10-15 00:00:00-04:00,5.732307975080645,5.789455267638242,5.657576932446069,5.705932140350342,73600,0.0,0.0,EXR
2004-10-18 00:00:00-04:00,5.736706992249703,5.890564780400759,5.675163625451347,5.767478466033936,52000,0.0,0.0,EXR
2004-10-19 00:00:00-04:00,5.758689408499324,5.934527080221256,5.7367095947265625,5.7367095947265625,56200,0.0,0.0,EXR
2004-10-20 00:00:00-04:00,5.692747605386658,5.7586870193481445,5.648788415308904,5.7586870193481445,57400,0.0,0.0,EXR
2004-10-21 00:00:00-04:00,5.736704089213881,5.890561799505868,5.670764711177593,5.881770133972168,49500,0.0,0.0,EXR
2004-10-22 00:00:00-04:00,5.881775216069464,5.934526512539993,5.842211638909058,5.846607685089111,75200,0.0,0.0,EXR
