Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1962-01-02 00:00:00-05:00,0.0,0.063020646572113,0.0626939483522866,0.063020646572113,0,0.0,0.0,JNJ
1962-01-03 00:00:00-05:00,0.0,0.0623675076351964,0.0620408095419406,0.0620408095419406,345600,0.0,0.0,JNJ
1962-01-04 00:00:00-05:00,0.0,0.0623674791943662,0.0613879486918449,0.0613879486918449,216000,0.0,0.0,JNJ
1962-01-05 00:00:00-05:00,0.0,0.0608979105107992,0.0604081451892852,0.0604081451892852,129600,0.0,0.0,JNJ
1962-01-08 00:00:00-05:00,0.0,0.0599184052388434,0.0594286397099495,0.0594286397099494,172800,0.0,0.0,JNJ
1962-01-09 00:00:00-05:00,0.0,0.0600817427039146,0.0600817427039146,0.0600817427039146,43200,0.0,0.0,JNJ
1962-01-10 00:00:00-05:00,0.0,0.0613879486918449,0.0605714854963093,0.0613879486918449,172800,0.0,0.0,JNJ
1962-01-11 00:00:00-05:00,0.0,0.0613879723303582,0.0610612742602825,0.0610612742602825,172800,0.0,0.0,JNJ
1962-01-12 00:00:00-05:00,0.0,0.0613879574975053,0.0604081451892852,0.0604081451892852,259200,0.0,0.0,JNJ
1962-01-15 00:00:00-05:00,0.0,0.0608979105107992,0.0604081451892852,0.0604081451892852,129600,0.0,0.0,JNJ
1962-01-16 00:00:00-05:00,0.0,0.0608979245393915,0.0600817427039146,0.0600817427039146,345600,0.0,0.0,JNJ
1962-01-17 00:00:00-05:00,0.0,0.0607348431804226,0.0600817288633399,0.0604081451892852,259200,0.0,0.0,JNJ
1962-01-18 00:00:00-05:00,0.0,0.0600817638921635,0.0599184148013591,0.0599184148013591,172800,0.0,0.0,JNJ
1962-01-19 00:00:00-05:00,0.0,0.060571514070034,0.0602450976369286,0.060571514070034,129600,0.0,0.0,JNJ
1962-01-22 00:00:00-05:00,0.0,0.0600817638921635,0.0599184148013591,0.0599184148013591,172800,0.0,0.0,JNJ
1962-01-23 00:00:00-05:00,0.0,0.0600817543035785,0.0594286397099495,0.0594286397099494,259200,0.0,0.0,JNJ
1962-01-24 00:00:00-05:00,0.0,0.0594286235748763,0.0591022071993406,0.059265274554491,302400,0.0,0.0,JNJ
1962-01-25 00:00:00-05:00,0.0,0.059428642528347,0.058938876976226,0.0591022260487079,129600,0.0,0.0,JNJ
1962-01-26 00:00:00-05:00,0.0,0.0594286112867398,0.0589388459920883,0.0589388459920883,561600,0.0,0.0,JNJ
1962-01-29 00:00:00-05:00,0.0,0.0597553141415119,0.0591021998068965,0.0597553141415119,216000,0.0,0.0,JNJ
1962-01-30 00:00:00-05:00,0.0,0.0605715198324724,0.0594286397099495,0.0594286397099494,734400,0.0,0.0,JNJ
1962-01-31 00:00:00-05:00,0.0,0.0607348531484603,0.0599183897018079,0.0607348531484603,345600,0.0,0.0,JNJ
1962-02-01 00:00:00-05:00,0.0,0.0612246580421924,0.0605715431966384,0.0612246580421924,388800,0.0,0.0,JNJ
1962-02-02 00:00:00-05:00,0.0,0.0643265808917575,0.0613879875252688,0.0641635134816169,2160000,0.0,0.0,JNJ
1962-02-05 00:00:00-05:00,0.0,0.0679185570445643,0.0659592135248114,0.0669390261173248,1944000,0.0,0.0,JNJ
1962-02-06 00:00:00-05:00,0.0,0.0700409586318089,0.0675918499739841,0.0698776096105575,2289600,0.0,0.0,JNJ
1962-02-07 00:00:00-05:00,0.0,0.0731429071707978,0.0705307349562645,0.0705307349562645,3369600,0.0,0.0,JNJ
1962-02-08 00:00:00-05:00,0.0,0.071510257383812,0.069387846692615,0.0697142630815506,1382400,0.0,0.0,JNJ
1962-02-09 00:00:00-05:00,0.0,0.0697142894498703,0.0682449926460527,0.0695512220263481,777600,0.0,0.0,JNJ
1962-02-12 00:00:00-05:00,0.0,0.0688980817794799,0.0685716653881619,0.0688980817794799,216000,0.0,0.0,JNJ
1962-02-13 00:00:00-05:00,0.0,0.0690618447524059,0.068243440634602,0.0684071779251098,734400,0.000579,0.0,JNJ
1962-02-14 00:00:00-05:00,0.0,0.0680799687933138,0.066115968798546,0.0664434432983398,1080000,0.0,0.0,JNJ
1962-02-15 00:00:00-05:00,0.0,0.0664434432983398,0.0657887766334172,0.0664434432983398,302400,0.0,0.0,JNJ
1962-02-16 00:00:00-05:00,0.0,0.0664434274498848,0.0659524981519583,0.066115953028202,172800,0.0,0.0,JNJ
1962-02-19 00:00:00-05:00,0.0,0.0656250342726707,0.0656250342726707,0.0656250342726707,43200,0.0,0.0,JNJ
1962-02-20 00:00:00-05:00,0.0,0.0649703698439727,0.0644794404506683,0.0644794404506683,86400,0.0,0.0,JNJ
1962-02-21 00:00:00-05:00,0.0,0.0648069051321543,0.0628429055213928,0.0628429055213928,604800,0.0,0.0,JNJ
1962-02-23 00:00:00-05:00,0.0,0.0625157310601215,0.0621882565319538,0.0621882565319538,432000,0.0,0.0,JNJ
1962-02-26 00:00:00-05:00,0.0,0.0634976029396057,0.0625157438240145,0.0634976029396057,259200,0.0,0.0,JNJ
1962-02-27 00:00:00-05:00,0.0,0.0643159821629524,0.0631703861938907,0.0643159821629524,302400,0.0,0.0,JNJ
1962-02-28 00:00:00-05:00,0.0,0.0651341289105067,0.0634976029396057,0.0634976029396057,475200,0.0,0.0,JNJ
1962-03-01 00:00:00-05:00,0.0,0.0641522439067465,0.0634975773156226,0.0636613145470619,259200,0.0,0.0,JNJ
1962-03-02 00:00:00-05:00,0.0,0.0633338466286659,0.0631703917149695,0.0633338466286659,345600,0.0,0.0,JNJ
1962-03-05 00:00:00-05:00,0.0,0.063824795199887,0.0634976029396057,0.0634976029396057,216000,0.0,0.0,JNJ
1962-03-06 00:00:00-05:00,0.0,0.0643159821629524,0.0639885076948561,0.0643159821629524,86400,0.0,0.0,JNJ
1962-03-07 00:00:00-05:00,0.0,0.0648069149359729,0.0641522483000162,0.0644794404506683,475200,0.0,0.0,JNJ
1962-03-08 00:00:00-05:00,0.0,0.0651341154629549,0.0648069232702255,0.0648069232702255,172800,0.0,0.0,JNJ
1962-03-09 00:00:00-05:00,0.0,0.0644794404506683,0.0644794404506683,0.0644794404506683,43200,0.0,0.0,JNJ
1962-03-12 00:00:00-05:00,0.0,0.0652978079651234,0.0649703336621882,0.0651340708136558,129600,0.0,0.0,JNJ
1962-03-13 00:00:00-05:00,0.0,0.0672615692019462,0.0654613063413577,0.0672615692019462,345600,0.0,0.0,JNJ
1962-03-14 00:00:00-05:00,0.0,0.0690618447524059,0.0680799856788293,0.0684071779251098,864000,0.0,0.0,JNJ
1962-03-15 00:00:00-05:00,0.0,0.069225533780446,0.0680799382150448,0.0688980594277381,518400,0.0,0.0,JNJ
1962-03-16 00:00:00-05:00,0.0,0.0687346398763746,0.0672615692019462,0.0672615692019462,345600,0.0,0.0,JNJ
1962-03-19 00:00:00-05:00,0.0,0.0674252955970843,0.0670981034636497,0.0670981034636497,86400,0.0,0.0,JNJ
1962-03-20 00:00:00-05:00,0.0,0.0674252955970843,0.0667706289955775,0.0670981034636497,388800,0.0,0.0,JNJ
1962-03-21 00:00:00-05:00,0.0,0.0670981025583269,0.0667706280946731,0.0667706280946731,86400,0.0,0.0,JNJ
1962-03-22 00:00:00-05:00,0.0,0.0666069164872169,0.0666069164872169,0.0666069164872169,129600,0.0,0.0,JNJ
1962-03-23 00:00:00-05:00,0.0,0.0667706085401766,0.0659524872899055,0.0659524872899055,259200,0.0,0.0,JNJ
1962-03-26 00:00:00-05:00,0.0,0.066115953028202,0.0652978316431904,0.066115953028202,259200,0.0,0.0,JNJ
1962-03-27 00:00:00-05:00,0.0,0.0656249999335633,0.0651340708136558,0.0651340708136558,86400,0.0,0.0,JNJ
1962-03-28 00:00:00-05:00,0.0,0.0648069232702255,0.0648069232702255,0.0648069232702255,43200,0.0,0.0,JNJ
1962-03-29 00:00:00-05:00,0.0,0.0648069232702255,0.0648069232702255,0.0648069232702255,43200,0.0,0.0,JNJ
1962-03-30 00:00:00-05:00,0.0,0.0651341093566251,0.0633338466286659,0.0633338466286659,432000,0.0,0.0,JNJ
1962-04-02 00:00:00-05:00,0.0,0.063006654381752,0.063006654381752,0.063006654381752,43200,0.0,0.0,JNJ
1962-04-03 00:00:00-05:00,0.0,0.0633338466286659,0.062842917218252,0.0633338466286659,86400,0.0,0.0,JNJ
1962-04-04 00:00:00-05:00,0.0,0.063170425593853,0.063170425593853,0.063170425593853,172800,0.0,0.0,JNJ
1962-04-05 00:00:00-05:00,0.0,0.0634976029396057,0.0634976029396057,0.0634976029396057,86400,0.0,0.0,JNJ
1962-04-06 00:00:00-05:00,0.0,0.0639885132012574,0.063006654381752,0.063006654381752,216000,0.0,0.0,JNJ
1962-04-09 00:00:00-05:00,0.0,0.0628429055213928,0.0628429055213928,0.0628429055213928,86400,0.0,0.0,JNJ
1962-04-10 00:00:00-05:00,0.0,0.0629249351599617,0.0621882565319538,0.0621882565319538,345600,0.0,0.0,JNJ
1962-04-11 00:00:00-05:00,0.0,0.0631704174528896,0.0625157505273819,0.0625157505273819,216000,0.0,0.0,JNJ
1962-04-12 00:00:00-05:00,0.0,0.0618610746773288,0.0608792155981063,0.0608792155981063,302400,0.0,0.0,JNJ
1962-04-13 00:00:00-05:00,0.0,0.0623519904200003,0.0608792021270579,0.0620247982442379,259200,0.0,0.0,JNJ
1962-04-16 00:00:00-05:00,0.0,0.0618610382080078,0.0618610382080078,0.0618610382080078,43200,0.0,0.0,JNJ
1962-04-17 00:00:00-05:00,0.0,0.0618610382080078,0.0615338461527374,0.0618610382080078,0,0.0,0.0,JNJ
1962-04-18 00:00:00-05:00,0.0,0.0615338496863842,0.0615338496863842,0.0615338496863842,43200,0.0,0.0,JNJ
