Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1991-11-22 00:00:00-05:00,0.8185834288597107,0.823699556078479,0.8134673894654216,0.8185834288597107,6522750,0.0,0.0,KIM
1991-11-25 00:00:00-05:00,0.8185834288597107,0.8185834288597107,0.8134673894654216,0.8185834288597107,868950,0.0,0.0,KIM
1991-11-26 00:00:00-05:00,0.8185834288597107,0.8185834288597107,0.8185834288597107,0.8185834288597107,165150,0.0,0.0,KIM
1991-11-27 00:00:00-05:00,0.8185834288597107,0.8185834288597107,0.8134673894654216,0.8185834288597107,93600,0.0,0.0,KIM
1991-11-29 00:00:00-05:00,0.8185834288597107,0.8185834288597107,0.8134673894654216,0.8185834288597107,151650,0.0,0.0,KIM
1991-12-02 00:00:00-05:00,0.8185832428022243,0.8185832428022243,0.8083509906903975,0.8134672045707703,420300,0.0,0.0,KIM
1991-12-03 00:00:00-05:00,0.8134672045707703,0.8185832428022243,0.8083509906903975,0.8134672045707703,154800,0.0,0.0,KIM
1991-12-04 00:00:00-05:00,0.8185832428022243,0.8185832428022243,0.8134672045707703,0.8134672045707703,189450,0.0,0.0,KIM
1991-12-05 00:00:00-05:00,0.8134672045707703,0.8134672045707703,0.8134672045707703,0.8134672045707703,173700,0.0,0.0,KIM
1991-12-06 00:00:00-05:00,0.8134671940963247,0.8134671940963247,0.8083509802818298,0.8083509802818298,270450,0.0,0.0,KIM
1991-12-09 00:00:00-05:00,0.8083509802818298,0.8134671940963247,0.8083509802818298,0.8083509802818298,54450,0.0,0.0,KIM
1991-12-10 00:00:00-05:00,0.8083509802818298,0.8134671940963247,0.8083509802818298,0.8083509802818298,177750,0.0,0.0,KIM
1991-12-11 00:00:00-05:00,0.7981186404772983,0.8083509802818298,0.7878864763216832,0.8083509802818298,302850,0.0,0.0,KIM
1991-12-12 00:00:00-05:00,0.8083509802818298,0.8083509802818298,0.8032348542917932,0.8083509802818298,72900,0.0,0.0,KIM
1991-12-13 00:00:00-05:00,0.8083509802818298,0.8134671940963247,0.8083509802818298,0.8083509802818298,157950,0.0,0.0,KIM
1991-12-16 00:00:00-05:00,0.8134671940963247,0.8134671940963247,0.8083509802818298,0.8083509802818298,49500,0.0,0.0,KIM
