Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1995-12-15 00:00:00-05:00,12.994344586703049,13.468096733093262,12.994344586703049,13.468096733093262,1283000,0.0,0.0,HIG
1995-12-18 00:00:00-05:00,13.46809922337837,13.56961755923298,13.129704770529669,13.231223106384276,2710200,0.0,0.0,HIG
1995-12-19 00:00:00-05:00,13.23122295200358,13.23122295200358,12.858989058213195,12.9605073928833,1096600,0.0,0.0,HIG
1995-12-20 00:00:00-05:00,12.960507116244948,13.366580446257846,12.960507116244948,13.298901557922363,3904000,0.0,0.0,HIG
1995-12-21 00:00:00-05:00,13.265053581945676,13.366571849154443,13.028177625125217,13.129695892333984,3891400,0.0,0.0,HIG
1995-12-22 00:00:00-05:00,13.197389602661133,13.298907984220063,13.129710681621845,13.197389602661133,2170200,0.0,0.0,HIG
1995-12-26 00:00:00-05:00,13.19738601351152,13.19738601351152,13.095867659561431,13.163546562194824,935600,0.0,0.0,HIG
1995-12-27 00:00:00-05:00,13.129704175676617,13.163543619428362,13.028185844421383,13.028185844421388,1391400,0.0,0.0,HIG
1995-12-28 00:00:00-05:00,12.960506956917898,13.129704175676617,12.926667513166151,13.028185844421388,1983000,0.0,0.0,HIG
1995-12-29 00:00:00-05:00,12.960512188361903,13.095870018005373,12.82515435871844,13.095870018005373,1028000,0.0,0.0,HIG
1996-01-02 00:00:00-05:00,13.028177625125217,13.19737473713983,12.92665935791645,13.129695892333984,1641200,0.0,0.0,HIG
1996-01-03 00:00:00-05:00,13.095870018005373,13.197388390237972,13.062030560594506,13.095870018005373,2544000,0.0,0.0,HIG
1996-01-04 00:00:00-05:00,12.994346989390186,13.265062551669148,12.994346989390186,13.231223106384276,2348200,0.0,0.0,HIG
1996-01-05 00:00:00-05:00,13.231229063180775,13.26506852370042,13.0958712211022,13.197389602661133,3229000,0.0,0.0,HIG
1996-01-08 00:00:00-05:00,13.332745358459931,13.501942634582518,13.265066448010897,13.50194263458252,1086400,0.0,0.0,HIG
1996-01-09 00:00:00-05:00,13.501940791172393,13.501940791172393,13.332743538150185,13.438491821289062,4461400,0.0,0.0,HIG
1996-01-10 00:00:00-05:00,13.298901172499583,13.366580058873629,12.960506740629365,13.06202507019043,1805000,0.0,0.0,HIG
1996-01-11 00:00:00-05:00,13.197389602661133,13.231229063180775,13.062031760582556,13.197389602661133,2521600,0.0,0.0,HIG
1996-01-12 00:00:00-05:00,13.468095990812747,13.468095990812747,13.163541056347135,13.434256553649902,1359200,0.0,0.0,HIG
1996-01-15 00:00:00-05:00,13.501936792147042,13.671133995056152,13.46809735156522,13.671133995056152,945600,0.0,0.0,HIG
1996-01-16 00:00:00-05:00,13.908005782536096,13.908005782536096,13.704969201769146,13.738808631896973,1892000,0.0,0.0,HIG
1996-01-17 00:00:00-05:00,13.60346245230582,13.704980828815565,13.569622993469238,13.569622993469238,1104800,0.0,0.0,HIG
1996-01-18 00:00:00-05:00,13.50194005823847,13.671137302076044,13.36658226316841,13.603458404541016,1987200,0.0,0.0,HIG
1996-01-19 00:00:00-05:00,13.501938600540162,13.60345693588257,13.468099155426026,13.535778045654297,1019200,0.0,0.0,HIG
1996-01-22 00:00:00-05:00,13.468099155426026,13.5357780456543,13.400420265197756,13.535778045654297,1224000,0.0,0.0,HIG
1996-01-23 00:00:00-05:00,13.671147555039614,13.806505451624163,13.637308080893476,13.772665977478027,2034400,0.0,0.0,HIG
1996-01-24 00:00:00-05:00,13.738812876219797,13.77265231680162,13.63729455447433,13.671133995056152,2159600,0.0,0.0,HIG
1996-01-25 00:00:00-05:00,13.60345448920475,13.772651684344114,13.400417855037515,13.468096733093262,2170000,0.0,0.0,HIG
1996-01-26 00:00:00-05:00,13.400420555701622,13.63729667663574,13.298902218158426,13.637296676635742,1425600,0.0,0.0,HIG
1996-01-29 00:00:00-05:00,13.5357780456543,13.60345693588257,13.43425971031189,13.535778045654297,412800,0.0,0.0,HIG
1996-01-30 00:00:00-05:00,13.468095990812747,13.535774865138444,13.36657767932421,13.434256553649902,635200,0.0,0.0,HIG
1996-01-31 00:00:00-05:00,13.400425699286329,13.569622993469238,13.332746781613166,13.569622993469238,1502800,0.0,0.0,HIG
