Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1982-06-02 00:00:00-04:00,1.4527888725241902,1.4737828501324095,1.4317947507612168,1.4401923418045044,1081800,0.0,0.0,NSC
1982-06-03 00:00:00-04:00,1.4317944450143685,1.4401920342644263,1.419197916984558,1.419197916984558,672300,0.0,0.0,NSC
1982-06-04 00:00:00-04:00,1.402401957146086,1.4149984781578333,1.385606643848637,1.3898054361343384,828900,0.0,0.0,NSC
1982-06-07 00:00:00-04:00,1.402401538687564,1.4191967028189096,1.3856062304016183,1.410799264907837,287100,0.0,0.0,NSC
1982-06-08 00:00:00-04:00,1.402401957146086,1.4149984781578333,1.3898054361343384,1.3898054361343384,330300,0.0,0.0,NSC
1982-06-09 00:00:00-04:00,1.394004372574683,1.402401957146086,1.385606643848637,1.3898054361343384,841500,0.0,0.0,NSC
1982-06-10 00:00:00-04:00,1.3898054361343384,1.394004372574683,1.385606643848637,1.3898054361343384,591300,0.0,0.0,NSC
1982-06-11 00:00:00-04:00,1.402402763702301,1.414999291958621,1.3856074407454504,1.39820396900177,1161000,0.0,0.0,NSC
1982-06-14 00:00:00-04:00,1.3940032958941069,1.3982020849368069,1.3856055736541748,1.3856055736541748,498600,0.0,0.0,NSC
1982-06-15 00:00:00-04:00,1.3940038681030271,1.402401449635456,1.3856061424160078,1.3940038681030271,666900,0.0,0.0,NSC
1982-06-16 00:00:00-04:00,1.3940038681030271,1.402401449635456,1.3856061424160078,1.3940038681030271,239400,0.0,0.0,NSC
1982-06-17 00:00:00-04:00,1.3772089790962958,1.3940041455033123,1.3562148769329052,1.3646124601364136,937800,0.0,0.0,NSC
1982-06-18 00:00:00-04:00,1.3646124601364138,1.3772089790962958,1.3520159411765316,1.3646124601364136,1577700,0.0,0.0,NSC
1982-06-21 00:00:00-04:00,1.3730099425532565,1.381407380104065,1.3646122166932602,1.381407380104065,1314000,0.0,0.0,NSC
1982-06-22 00:00:00-04:00,1.402402494393766,1.4275952577590942,1.377209731028438,1.4275952577590942,702000,0.0,0.0,NSC
1982-06-23 00:00:00-04:00,1.4737818896770478,1.511571168899536,1.431793817669245,1.511571168899536,765000,0.0,0.0,NSC
1982-06-24 00:00:00-04:00,1.4863787889480593,1.5031738201917828,1.4695834693949423,1.486378788948059,720900,0.0,0.0,NSC
1982-06-25 00:00:00-04:00,1.4905771017074585,1.494775750047235,1.4821795167186052,1.4905771017074585,189000,0.0,0.0,NSC
1982-06-28 00:00:00-04:00,1.4989744451069382,1.511570965926083,1.4863782125970753,1.494775652885437,223200,0.0,0.0,NSC
1982-06-29 00:00:00-04:00,1.515769217168664,1.5283657334921046,1.4989739101222732,1.5199681520462036,670500,0.0,0.0,NSC
1982-06-30 00:00:00-04:00,1.5283662080764773,1.5325648559485916,1.51996862402298,1.528366208076477,1296000,0.0,0.0,NSC
