Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-01-02 00:00:00-05:00,12.24846400796932,12.266267007980902,12.070434007853487,12.19505500793457,444000,0.0,0.0
1998-01-05 00:00:00-05:00,12.266267000927645,12.28407000092899,11.981419000906103,12.106040000915527,564300,0.0,0.0
1998-01-06 00:00:00-05:00,11.999227743006465,12.017030751527246,11.892409691881777,11.92801570892334,253600,0.0,0.0
1998-01-07 00:00:00-05:00,11.92800978580153,11.92800978580153,11.643161790916718,11.821191787719727,358100,0.0,0.0
1998-01-08 00:00:00-05:00,11.838999027159156,11.838999027159156,11.607559948432737,11.67877197265625,325100,0.0,0.0
1998-01-09 00:00:00-05:00,11.660961578979952,11.910203505858913,11.660961578979952,11.785582542419434,306600,0.0,0.0
1998-01-12 00:00:00-05:00,11.714374547946953,11.91020755710716,11.67876854628146,11.892404556274414,268300,0.0,0.0
1998-01-13 00:00:00-05:00,11.892405514263999,11.892405514263999,11.732178493862238,11.803390502929688,193300,0.0,0.0
1998-01-14 00:00:00-05:00,11.803386098688298,11.803386098688298,11.714371120568476,11.749977111816406,139500,0.0,0.0
1998-01-15 00:00:00-05:00,11.732175976361415,11.732175976361415,11.46513099966123,11.48293399810791,155400,0.0,0.0
1998-01-16 00:00:00-05:00,11.571947659975216,11.625356649175101,11.51853867077533,11.536341667175293,251100,0.0,0.0
1998-01-20 00:00:00-05:00,10.681800456312414,10.717406457833455,10.396952444144084,10.55717945098877,1051500,0.0,0.0
1998-01-21 00:00:00-05:00,10.503764905427632,10.503764905427632,10.183311060855264,10.4859619140625,1026300,0.0,0.0
1998-01-22 00:00:00-05:00,10.361340522766113,10.432552485121896,10.290128560410333,10.361340522766113,492700,0.0,0.0
1998-01-23 00:00:00-05:00,10.290132131841448,10.361344118913015,10.147708157698315,10.254526138305664,323500,0.0,0.0
1998-01-26 00:00:00-05:00,10.27233637182206,10.325745399751812,10.129912297342726,10.307942390441895,273000,0.0,0.0
