Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2001-06-12 00:00:00-04:00,26.89382920336353,27.790288612024757,26.07886375740426,27.05682182312012,3894441,0.0,0.0,WTW
2001-06-13 00:00:00-04:00,26.97530746459961,27.219796230651912,26.89381120924884,26.97530746459961,758020,0.0,0.0,WTW
2001-06-14 00:00:00-04:00,26.89382828856829,26.89382828856829,26.07886287033012,26.404848098754883,501093,0.0,0.0,WTW
2001-06-15 00:00:00-04:00,26.32334634268054,26.81232643127441,26.07885747197149,26.81232643127441,382823,0.0,0.0,WTW
2001-06-18 00:00:00-04:00,27.708795014731653,28.36076790476,26.975328154023416,27.77399253845215,358398,0.0,0.0,WTW
2001-06-19 00:00:00-04:00,27.70878428412881,28.279260635375973,27.30130285264917,28.279260635375977,232804,0.0,0.0,WTW
2001-06-20 00:00:00-04:00,28.36075557076596,30.153676131049973,28.36075557076596,29.012725830078125,176179,0.0,0.0,WTW
2001-06-21 00:00:00-04:00,29.012725830078125,29.338710959734208,28.931229547664103,29.012725830078125,79124,0.0,0.0,WTW
2001-06-22 00:00:00-04:00,28.98013191305768,28.98013191305768,28.279262856982463,28.491151809692383,109852,0.0,0.0,WTW
2001-06-25 00:00:00-04:00,28.116271511975683,29.33871595637919,26.893824720396225,28.76824188232422,142582,0.0,0.0,WTW
2001-06-26 00:00:00-04:00,28.65412815017048,28.65412815017048,27.67617319222474,27.708770751953125,109362,0.0,0.0,WTW
2001-06-27 00:00:00-04:00,27.70878714230071,28.442256141797333,27.301305668789205,28.19776725769043,96149,0.0,0.0,WTW
2001-06-28 00:00:00-04:00,28.52374649047852,29.09422043447441,28.36075393505112,28.52374649047852,102567,0.0,0.0,WTW
2001-06-29 00:00:00-04:00,28.523741596987808,29.2572079705787,28.1162602783262,28.93122291564941,222876,0.0,0.0,WTW
2001-07-02 00:00:00-04:00,28.93122787904701,29.01272415676071,28.11626510191002,28.52374649047852,46319,0.0,0.0,WTW
