Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1980-03-17 00:00:00-05:00,0.0,0.9613959215722784,0.9077556729316713,0.9077556729316713,66600,0.0,0.0,TFX
1980-03-18 00:00:00-05:00,0.0,0.9118815353405956,0.8706202197016248,0.9077556729316713,106200,0.0,0.0,TFX
1980-03-19 00:00:00-05:00,0.0,0.9201341798781546,0.9118817448616028,0.9118817448616028,10800,0.0,0.0,TFX
1980-03-20 00:00:00-05:00,0.0,0.9160080352218236,0.9077556729316713,0.9077556729316713,12600,0.0,0.0,TFX
1980-03-21 00:00:00-05:00,0.0,0.8169807745715447,0.7633404731750488,0.7633404731750488,264600,0.0,0.0,TFX
1980-03-24 00:00:00-05:00,0.0,0.771592796165713,0.7097000630174556,0.7262048721313477,160200,0.0,0.0,TFX
1980-03-25 00:00:00-05:00,0.0,0.7262048143681452,0.689069333259684,0.6973217725753784,318600,0.0,0.0,TFX
1980-03-26 00:00:00-05:00,0.0,0.7096999752992589,0.6725644958269045,0.684943437576294,266400,0.0,0.0,TFX
1980-03-27 00:00:00-05:00,0.0,0.6890693947143115,0.6065460566521629,0.6601863503456116,279000,0.0,0.0,TFX
1980-03-28 00:00:00-05:00,0.0,0.7303311824798584,0.6766909034758555,0.7303311824798584,59400,0.0,0.0,TFX
1980-03-31 00:00:00-05:00,0.0,0.8211062575063379,0.7550877500733197,0.812854528427124,120600,0.0,0.0,TFX
1980-04-01 00:00:00-05:00,0.0,0.8417375050379379,0.8004755334816044,0.8293586373329163,43200,0.0,0.0,TFX
1980-04-02 00:00:00-05:00,0.0,0.8582414501320887,0.8417372890509982,0.8458632230758667,55800,0.0,0.0,TFX
1980-04-03 00:00:00-05:00,0.0,0.841737733129292,0.808728189437579,0.8334853649139404,73800,0.0,0.0,TFX
1980-04-07 00:00:00-05:00,0.0,0.8169808153882376,0.7839711904525756,0.7839711904525757,41400,0.0,0.0,TFX
1980-04-08 00:00:00-05:00,0.0,0.8087282180786134,0.7839709708951694,0.8087282180786133,27000,0.0,0.0,TFX
1980-04-09 00:00:00-05:00,0.0,0.8334850734054083,0.8169802719168958,0.8211061358451843,30600,0.0,0.0,TFX
1980-04-10 00:00:00-05:00,0.0,0.8169807195663452,0.8169807195663452,0.8169807195663452,7200,0.0,0.0,TFX
1980-04-11 00:00:00-05:00,0.0,0.8211067395312074,0.8046025633811951,0.8046025633811951,41400,0.0,0.0,TFX
1980-04-14 00:00:00-05:00,0.0,0.8128547488300591,0.7757192663533145,0.7880975008010864,66600,0.0,0.0,TFX
1980-04-15 00:00:00-05:00,0.0,0.7963501362475123,0.775719457106787,0.7839711904525757,34200,0.0,0.0,TFX
1980-04-16 00:00:00-05:00,0.0,0.8004759635987962,0.771592915058136,0.771592915058136,59400,0.0,0.0,TFX
1980-04-17 00:00:00-05:00,0.0,0.7674670255018621,0.7468357086181641,0.7468357086181641,32400,0.0,0.0,TFX
1980-04-18 00:00:00-05:00,0.0,0.7468352936268746,0.7385835647583008,0.7385835647583008,5400,0.0,0.0,TFX
1980-04-21 00:00:00-05:00,0.0,0.7262049220897927,0.6931959390640259,0.6931959390640259,39600,0.0,0.0,TFX
1980-04-22 00:00:00-05:00,0.0,0.7592145800590515,0.7014484142234447,0.7592145800590515,108000,0.0,0.0,TFX
1980-04-23 00:00:00-05:00,0.0,0.7633404941798688,0.7427098155021667,0.7427098155021667,52200,0.0,0.0,TFX
1980-04-24 00:00:00-05:00,0.0,0.7798451781272888,0.7509620627320092,0.7798451781272888,70200,0.0,0.0,TFX
1980-04-25 00:00:00-05:00,0.0,0.7715928873281089,0.7509621391119362,0.7592145800590515,63000,0.0,0.0,TFX
1980-04-28 00:00:00-04:00,0.0,0.7880975474047371,0.7592145028397734,0.7798451781272888,57600,0.0,0.0,TFX
1980-04-29 00:00:00-04:00,0.0,0.8128545369050812,0.7880972953307417,0.8004755973815918,48600,0.0,0.0,TFX
1980-04-30 00:00:00-04:00,0.0,0.8169805865862217,0.7963499132232833,0.8087282180786133,59400,0.0,0.0,TFX
