Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1981-12-31 00:00:00-05:00,0.6626567450333138,0.6761805556000235,0.6491331642531355,0.6581488847732544,521946,0.0,0.0,WMB
1982-01-04 00:00:00-05:00,0.6581489971755113,0.6611543297767639,0.652138607716891,0.6611543297767639,224493,0.0,0.0,WMB
1982-01-05 00:00:00-05:00,0.6371122822603941,0.6551439106579443,0.6160757348026693,0.6311018466949463,686307,0.0,0.0,WMB
1982-01-06 00:00:00-05:00,0.6220862720038894,0.6311019964270598,0.613070547580719,0.613070547580719,1118455,0.0,0.0,WMB
1982-01-07 00:00:00-05:00,0.6100651025772095,0.6220861113272277,0.5950389450436439,0.6100651025772095,831425,0.0,0.0,WMB
1982-01-08 00:00:00-05:00,0.6190804243087769,0.6250910396899714,0.6100647080447659,0.6190804243087769,682298,0.0,0.0,WMB
1982-01-11 00:00:00-05:00,0.6040548396312122,0.6250916224403065,0.5800128152657695,0.5860233902931213,558025,0.0,0.0,WMB
1982-01-12 00:00:00-05:00,0.5860231720795845,0.5920336069968886,0.5770072669384217,0.583017885684967,521144,0.0,0.0,WMB
1982-01-13 00:00:00-05:00,0.5770070066420698,0.5950386249608257,0.5559704709427415,0.5619809031486511,753654,0.0,0.0,WMB
1982-01-14 00:00:00-05:00,0.5589757111450467,0.5619810428885188,0.5529653234019088,0.5559706091880798,700738,0.0,0.0,WMB
1982-01-15 00:00:00-05:00,0.6010494850926117,0.6431230000617223,0.5559708667742435,0.625091552734375,2531958,0.0,0.0,WMB
1982-01-18 00:00:00-05:00,0.625091552734375,0.6341072763980486,0.6130704959348322,0.625091552734375,1624366,0.0,0.0,WMB
1982-01-19 00:00:00-05:00,0.6040546147034275,0.6220860573272704,0.583017885684967,0.583017885684967,986967,0.0,0.0,WMB
1982-01-20 00:00:00-05:00,0.6130705967007645,0.6371124844648279,0.5860234212641972,0.6280967593193054,1433547,0.0,0.0,WMB
1982-01-21 00:00:00-05:00,0.6581487201333891,0.6791854879991382,0.6341068966752249,0.6551436185836792,2398064,0.0,0.0,WMB
1982-01-22 00:00:00-05:00,0.6491328613093122,0.6581485776218864,0.6401171449967382,0.6461277604103088,877125,0.0,0.0,WMB
1982-01-25 00:00:00-05:00,0.622086321846287,0.6401177721373319,0.6040548715552421,0.6280967593193054,917213,0.0,0.0,WMB
1982-01-26 00:00:00-05:00,0.6341068148612976,0.6401172010144226,0.6250910977597437,0.6341068148612976,1245935,0.0,0.0,WMB
1982-01-27 00:00:00-05:00,0.6401172836038237,0.6551436185836792,0.6250911784104423,0.6551436185836792,915610,0.0,0.0,WMB
1982-01-28 00:00:00-05:00,0.670169844314069,0.6942119002342224,0.6461279722231152,0.6942119002342224,2878318,0.0,0.0,WMB
1982-01-29 00:00:00-05:00,0.6942118861711302,0.7032276052565882,0.6731751163904637,0.6821908354759216,1789528,0.0,0.0,WMB
1982-02-01 00:00:00-05:00,0.6731755655283316,0.6851966242439036,0.6611545527700892,0.676180899143219,1104024,0.0,0.0,WMB
1982-02-02 00:00:00-05:00,0.6912065685635909,0.7062329052156492,0.6761804616980321,0.6942119002342224,1726991,0.0,0.0,WMB
1982-02-03 00:00:00-05:00,0.7062333226203918,0.7182541508772833,0.6942123105341921,0.7062333226203918,2005202,0.0,0.0,WMB
1982-02-04 00:00:00-05:00,0.7032280275003097,0.7272698675825294,0.6791859576314571,0.685196578502655,1691714,0.0,0.0,WMB
1982-02-05 00:00:00-05:00,0.6791853732847227,0.6942117057266306,0.6611539398006667,0.6671643257141113,987768,0.0,0.0,WMB
1982-02-08 00:00:00-05:00,0.6311016905389747,0.6641594686065013,0.5950388103255767,0.6010492444038391,1714965,0.0,0.0,WMB
1982-02-09 00:00:00-05:00,0.6040546671381718,0.6160757218455043,0.5920336583881536,0.6100651025772095,1166561,0.0,0.0,WMB
1982-02-10 00:00:00-05:00,0.6220857668113146,0.6431225319628516,0.6010490476170663,0.6341068148612976,4347143,0.0,0.0,WMB
1982-02-11 00:00:00-05:00,0.6341068148612976,0.6431225319628516,0.6220857668113146,0.6341068148612976,2742019,0.0,0.0,WMB
1982-02-12 00:00:00-05:00,0.652138607716891,0.6611543297767639,0.6401175530557657,0.6611543297767639,1955493,0.0,0.0,WMB
1982-02-16 00:00:00-05:00,0.6431226134300232,0.6581487185881251,0.628096278485448,0.6431226134300232,1200235,0.0,0.0,WMB
1982-02-17 00:00:00-05:00,0.6431230000617223,0.6581491142532003,0.625091552734375,0.625091552734375,1079971,0.0,0.0,WMB
