Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-05-28 00:00:00-04:00,7.807174750736781,8.091072014399938,7.807174750736781,7.949123382568359,1862700,0.0,0.0
1997-05-29 00:00:00-04:00,7.949120638663309,8.091069221496582,7.949120638663309,8.091069221496582,296800,0.0,0.0
1997-05-30 00:00:00-04:00,7.996441293846478,8.37497105923566,7.996441293846478,8.327654838562012,220400,0.0,0.0
1997-06-02 00:00:00-04:00,8.37497105923566,8.422287279909307,8.13838995586742,8.327654838562012,66800,0.0,0.0
1997-06-03 00:00:00-04:00,8.233018034595554,8.374966621398926,8.18570183899443,8.374966621398926,180000,0.0,0.0
1997-06-04 00:00:00-04:00,8.422279183523996,8.422279183523996,8.233014482770647,8.280330657958984,99900,0.0,0.0
1997-06-05 00:00:00-04:00,8.138382132393973,8.280330657958984,8.043749782017299,8.280330657958984,291600,0.0,0.0
1997-06-06 00:00:00-04:00,8.138382911682129,8.138382911682129,8.138382911682129,8.138382911682129,0,0.0,0.0
1997-06-09 00:00:00-04:00,8.138382911682129,8.138382911682129,8.138382911682129,8.138382911682129,0,0.0,0.0
1997-06-10 00:00:00-04:00,8.138392130533854,8.233024597167969,8.138392130533854,8.233024597167969,57600,0.0,0.0
1997-06-11 00:00:00-04:00,8.091067903182086,8.185700276318718,7.996435530045454,8.04375171661377,146600,0.0,0.0
1997-06-12 00:00:00-04:00,8.043753027218823,8.185701610052098,7.996436832941066,8.091069221496582,73300,0.0,0.0
1997-06-13 00:00:00-04:00,8.04375171661377,8.091067903182086,8.04375171661377,8.04375171661377,134200,0.0,0.0
1997-06-16 00:00:00-04:00,8.043751854427978,8.185700416564941,8.043751854427978,8.185700416564941,73200,0.0,0.0
1997-06-17 00:00:00-04:00,8.091069221496582,8.138385415774339,8.091069221496582,8.091069221496582,53300,0.0,0.0
1997-06-18 00:00:00-04:00,8.138382911682129,8.185699091401212,8.091066731963048,8.138382911682129,54100,0.0,0.0
1997-06-19 00:00:00-04:00,8.138382911682129,8.185699091401212,8.138382911682129,8.138382911682129,44100,0.0,0.0
1997-06-20 00:00:00-04:00,8.138384229185954,8.233016603943929,8.138384229185954,8.185700416564941,37800,0.0,0.0
1997-06-23 00:00:00-04:00,8.185701610052098,8.280333998607613,8.091069221496582,8.091069221496582,80800,0.0,0.0
1997-06-24 00:00:00-04:00,8.138382911682129,8.138382911682129,8.043750552243965,8.138382911682129,116000,0.0,0.0
1997-06-25 00:00:00-04:00,8.138384229185954,8.185700416564941,8.043751854427978,8.185700416564941,127400,0.0,0.0
1997-06-26 00:00:00-04:00,8.185700416564941,8.233016603943929,8.138384229185954,8.185700416564941,52100,0.0,0.0
1997-06-27 00:00:00-04:00,8.138392130533854,8.280340830485025,8.091075897216797,8.233024597167969,44500,0.0,0.0
1997-06-30 00:00:00-04:00,8.233014482770647,8.280330657958984,8.091065957205636,8.280330657958984,60300,0.0,0.0
1997-07-01 00:00:00-04:00,8.18570286432902,8.564232476552327,8.18570286432902,8.516916275024414,121300,0.0,0.0
1997-07-02 00:00:00-04:00,8.516916275024414,8.516916275024414,8.374967670440673,8.516916275024414,77300,0.0,0.0
1997-07-03 00:00:00-04:00,8.564234120505196,8.611550331115723,8.469601699284144,8.611550331115723,46000,0.0,0.0
1997-07-07 00:00:00-04:00,8.611550331115723,8.706182752336774,8.564234120505196,8.611550331115723,122200,0.0,0.0
1997-07-08 00:00:00-04:00,8.611550331115723,8.611550331115723,8.469601699284144,8.611550331115723,50400,0.0,0.0
1997-07-09 00:00:00-04:00,8.611550331115723,8.658866541726248,8.516917909894671,8.611550331115723,97000,0.0,0.0
1997-07-10 00:00:00-04:00,8.611550331115723,8.658866541726248,8.564234120505196,8.611550331115723,99000,0.0,0.0
1997-07-11 00:00:00-04:00,8.611546876000576,8.658863067626953,8.422282109495068,8.658863067626953,136100,0.0,0.0
1997-07-14 00:00:00-04:00,8.658866674342054,9.037396365023675,8.658866674342054,8.895447731018066,106600,0.0,0.0
1997-07-15 00:00:00-04:00,8.800808505008096,9.084705553556743,8.800808505008096,8.990073204040527,85400,0.0,0.0
1997-07-16 00:00:00-04:00,9.084709167480469,9.179341554641724,8.990076780319214,9.084709167480469,68800,0.0,0.0
1997-07-17 00:00:00-04:00,8.990072629838714,9.132021145046693,8.94275645810272,9.037388801574707,53000,0.0,0.0
1997-07-18 00:00:00-04:00,8.990072629838714,9.037388801574707,8.990072629838714,9.037388801574707,126500,0.0,0.0
1997-07-21 00:00:00-04:00,9.037392973899841,9.084709167480469,8.990076780319214,9.084709167480469,111800,0.0,0.0
1997-07-22 00:00:00-04:00,9.084709167480469,9.084709167480469,8.990076780319214,9.084709167480469,38800,0.0,0.0
1997-07-23 00:00:00-04:00,9.0847042123067,9.179336547851562,9.037388044534271,9.179336547851562,180000,0.0,0.0
1997-07-24 00:00:00-04:00,9.084709167480469,9.132025361061096,9.084709167480469,9.084709167480469,47600,0.0,0.0
