Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1978-12-29 00:00:00-05:00,0.0,0.0446718521416187,0.0415915609811787,0.0446718521416187,737965,0.0,0.0,DHR
1979-01-02 00:00:00-05:00,0.0446718521416187,0.0446718521416187,0.0446718521416187,0.0446718521416187,0,0.0,0.0,DHR
1979-01-03 00:00:00-05:00,0.0,0.0477527507301984,0.0462126024067401,0.0462126024067401,190442,0.0,0.0,DHR
1979-01-04 00:00:00-05:00,0.0,0.04775270819664,0.0462125612449977,0.04775270819664,199965,0.0,0.0,DHR
1979-01-05 00:00:00-05:00,0.0,0.0508336313068866,0.0477527531074046,0.0508336313068866,376124,0.0,0.0,DHR
1979-01-08 00:00:00-05:00,0.0,0.0508336313068866,0.0492934829067573,0.0508336313068866,338035,0.0,0.0,DHR
1979-01-09 00:00:00-05:00,0.0,0.0508336368315999,0.0477527582972811,0.0492934882640838,923646,0.0,0.0,DHR
1979-01-10 00:00:00-05:00,0.0,0.0508336368315999,0.0492934882640838,0.0492934882640838,566566,0.0,0.0,DHR
1979-01-11 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,161876,0.0,0.0,DHR
1979-01-12 00:00:00-05:00,0.0,0.0492934882640838,0.0477527582972811,0.0492934882640838,657027,0.0,0.0,DHR
1979-01-15 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,219009,0.0,0.0,DHR
1979-01-16 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,504673,0.0,0.0,DHR
1979-01-17 00:00:00-05:00,0.0,0.04775270819664,0.04775270819664,0.04775270819664,199965,0.0,0.0,DHR
1979-01-18 00:00:00-05:00,0.0,0.0492934882640838,0.0477527582972811,0.0492934882640838,99982,0.0,0.0,DHR
1979-01-19 00:00:00-05:00,0.0,0.0492934882640838,0.0477527582972811,0.0492934882640838,704637,0.0,0.0,DHR
1979-01-22 00:00:00-05:00,0.0,0.0508336313068866,0.0492934829067573,0.0508336313068866,666549,0.0,0.0,DHR
1979-01-23 00:00:00-05:00,0.0,0.0508336368315999,0.0492934882640838,0.0492934882640838,61894,0.0,0.0,DHR
1979-01-24 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,438018,0.0,0.0,DHR
1979-01-25 00:00:00-05:00,0.0,0.04775270819664,0.04775270819664,0.04775270819664,195204,0.0,0.0,DHR
1979-01-26 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,180920,0.0,0.0,DHR
1979-01-29 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,214248,0.0,0.0,DHR
1979-01-30 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,176159,0.0,0.0,DHR
1979-01-31 00:00:00-05:00,0.0,0.0492934365469589,0.04775270819664,0.04775270819664,271381,0.0,0.0,DHR
1979-02-01 00:00:00-05:00,0.0,0.0477527507301984,0.0462126024067401,0.0462126024067401,409451,0.0,0.0,DHR
1979-02-02 00:00:00-05:00,0.0,0.0462125856779542,0.0446718521416187,0.0446718521416187,138071,0.0,0.0,DHR
1979-02-05 00:00:00-05:00,0.0,0.0462125856779542,0.0446718521416187,0.0446718521416187,195204,0.0,0.0,DHR
1979-02-06 00:00:00-05:00,0.0,0.0462125856779542,0.0446718521416187,0.0446718521416187,99982,0.0,0.0,DHR
1979-02-07 00:00:00-05:00,0.0,0.0431317090988159,0.0431317090988159,0.0431317090988159,161876,0.0,0.0,DHR
1979-02-08 00:00:00-05:00,0.0,0.0446718525058841,0.0431317090988159,0.0431317090988159,204726,0.0,0.0,DHR
1979-02-09 00:00:00-05:00,0.0,0.0431317090988159,0.0415915613203266,0.0431317090988159,242814,0.0,0.0,DHR
1979-02-12 00:00:00-05:00,0.0,0.04775270819664,0.0415915389913942,0.04775270819664,733204,0.0,0.0,DHR
1979-02-13 00:00:00-05:00,0.0,0.04775270819664,0.0446718285232601,0.04775270819664,485628,0.0,0.0,DHR
1979-02-14 00:00:00-05:00,0.0,0.0477527334438847,0.0446718521416187,0.0446718521416187,176159,0.0,0.0,DHR
1979-02-15 00:00:00-05:00,0.0,0.0462126024067401,0.0446718683126648,0.0462126024067401,114265,0.0,0.0,DHR
1979-02-16 00:00:00-05:00,0.0,0.0477527507301984,0.0462126024067401,0.0462126024067401,352319,0.0,0.0,DHR
