Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1990-03-29 00:00:00-05:00,22.53349494934082,22.53349494934082,22.53349494934082,22.53349494934082,978,0.0,0.0,LH
1990-03-30 00:00:00-05:00,23.513208985644177,24.982786178588867,23.513208985644177,24.982786178588867,17972,0.0,0.0,LH
1990-04-02 00:00:00-04:00,22.043636322021484,22.043636322021484,22.043636322021484,22.043636322021484,47,0.0,0.0,LH
1990-04-03 00:00:00-04:00,22.043636322021484,22.043636322021484,22.043636322021484,22.043636322021484,0,0.0,0.0,LH
1990-04-04 00:00:00-04:00,24.982786178588867,24.982786178588867,24.982786178588867,24.982786178588867,47,0.0,0.0,LH
1990-04-05 00:00:00-04:00,24.982790698080716,24.982790698080716,23.7581442658315,24.24800109863281,1723,0.0,0.0,LH
1990-04-06 00:00:00-04:00,24.24800109863281,24.24800109863281,24.24800109863281,24.24800109863281,0,0.0,0.0,LH
1990-04-09 00:00:00-04:00,24.4929313659668,24.4929313659668,24.4929313659668,24.4929313659668,233,0.0,0.0,LH
1990-04-10 00:00:00-04:00,24.492930389374383,24.98279070245828,22.043637524446783,22.77842712402344,10197,0.0,0.0,LH
1990-04-11 00:00:00-04:00,22.043640140519887,22.043640140519887,21.06392287827894,21.55378150939941,4749,0.0,0.0,LH
1990-04-12 00:00:00-04:00,21.55378150939941,22.53349877164036,21.55378150939941,21.55378150939941,233,0.0,0.0,LH
1990-04-16 00:00:00-04:00,21.553779779611848,24.00307273864746,21.553779779611848,24.00307273864746,186,0.0,0.0,LH
1990-04-17 00:00:00-04:00,24.00307466500178,24.00307466500178,21.55378150939941,21.55378150939941,931,0.0,0.0,LH
1990-04-18 00:00:00-04:00,21.55378150939941,21.55378150939941,21.55378150939941,21.55378150939941,93,0.0,0.0,LH
1990-04-19 00:00:00-04:00,21.55378150939941,21.55378150939941,21.55378150939941,21.55378150939941,0,0.0,0.0,LH
1990-04-20 00:00:00-04:00,21.063920974731445,21.063920974731445,21.063920974731445,21.063920974731445,93,0.0,0.0,LH
1990-04-23 00:00:00-04:00,21.063920974731445,21.063920974731445,21.063920974731445,21.063920974731445,0,0.0,0.0,LH
1990-04-24 00:00:00-04:00,21.063920974731445,21.063920974731445,21.063920974731445,21.063920974731445,1723,0.0,0.0,LH
1990-04-25 00:00:00-04:00,21.063920974731445,21.063920974731445,21.063920974731445,21.063920974731445,0,0.0,0.0,LH
1990-04-26 00:00:00-04:00,21.308852193839176,21.55378150939941,21.308852193839176,21.55378150939941,2933,0.0,0.0,LH
1990-04-27 00:00:00-04:00,21.553779561583376,21.553779561583376,21.063920974731445,21.063920974731445,2514,0.0,0.0,LH
1990-04-30 00:00:00-04:00,21.79870986938477,21.79870986938477,21.79870986938477,21.79870986938477,1117,0.0,0.0,LH
1990-05-01 00:00:00-04:00,21.79870986938477,21.79870986938477,21.79870986938477,21.79870986938477,0,0.0,0.0,LH
1990-05-02 00:00:00-04:00,21.55378150939941,21.55378150939941,21.55378150939941,21.55378150939941,47,0.0,0.0,LH
1990-05-03 00:00:00-04:00,21.55378150939941,22.043640140519887,21.55378150939941,21.55378150939941,14434,0.0,0.0,LH
1990-05-04 00:00:00-04:00,21.553780564561325,21.79870986938477,21.553780564561325,21.79870986938477,931,0.0,0.0,LH
1990-05-07 00:00:00-04:00,21.798707048889003,22.043636322021484,21.55377777575653,22.043636322021484,4656,0.0,0.0,LH
1990-05-08 00:00:00-04:00,22.043636322021484,22.043636322021484,21.55377777575653,22.043636322021484,4889,0.0,0.0,LH
1990-05-09 00:00:00-04:00,22.043636322021484,22.043636322021484,21.55377777575653,22.043636322021484,4656,0.0,0.0,LH
1990-05-10 00:00:00-04:00,22.043636322021484,22.043636322021484,22.043636322021484,22.043636322021484,0,0.0,0.0,LH
1990-05-11 00:00:00-04:00,22.043640140519887,23.513216033881307,21.55378150939941,21.55378150939941,3026,0.0,0.0,LH
1990-05-14 00:00:00-04:00,21.5537778532868,22.53349494934082,21.5537778532868,22.53349494934082,1071,0.0,0.0,LH
1990-05-15 00:00:00-04:00,23.51321029663086,23.51321029663086,23.51321029663086,23.51321029663086,1024,0.0,0.0,LH
1990-05-16 00:00:00-04:00,23.513212045394845,23.513212045394845,21.5537778532868,22.53349494934082,466,0.0,0.0,LH
1990-05-17 00:00:00-04:00,21.55378150939941,21.55378150939941,21.55378150939941,21.55378150939941,466,0.0,0.0,LH
1990-05-18 00:00:00-04:00,22.04363840337996,24.4929313659668,22.04363840337996,24.4929313659668,4935,0.0,0.0,LH
1990-05-21 00:00:00-04:00,24.4929313659668,24.4929313659668,22.533496995897327,24.4929313659668,1816,0.0,0.0,LH
1990-05-22 00:00:00-04:00,24.492927319819724,24.492927319819724,22.533493273442,23.51321029663086,2188,0.0,0.0,LH
1990-05-23 00:00:00-04:00,23.51321029663086,23.51321029663086,23.51321029663086,23.51321029663086,0,0.0,0.0,LH
1990-05-24 00:00:00-04:00,22.53349494934082,22.53349494934082,22.53349494934082,22.53349494934082,140,0.0,0.0,LH
