Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1972-06-01 00:00:00-04:00,1.2433884143829346,1.2433884143829346,1.2433884143829346,1.2433884143829346,0,0.0,0.0,AXP
1972-06-02 00:00:00-04:00,1.2379711866378784,1.2379711866378784,1.2379711866378784,1.2379711866378784,0,0.0,0.0,AXP
1972-06-05 00:00:00-04:00,1.2135902643203735,1.2135902643203735,1.2135902643203735,1.2135902643203735,0,0.0,0.0,AXP
1972-06-06 00:00:00-04:00,1.1485769748687744,1.1485769748687744,1.1485769748687744,1.1485769748687744,0,0.0,0.0,AXP
1972-06-07 00:00:00-04:00,1.1350326538085938,1.1350326538085938,1.1350326538085938,1.1350326538085938,0,0.0,0.0,AXP
1972-06-08 00:00:00-04:00,1.162121057510376,1.162121057510376,1.162121057510376,1.162121057510376,0,0.0,0.0,AXP
1972-06-09 00:00:00-04:00,1.1539942026138306,1.1539942026138306,1.1539942026138306,1.1539942026138306,0,0.0,0.0,AXP
1972-06-12 00:00:00-04:00,1.172957181930542,1.172957181930542,1.172957181930542,1.172957181930542,0,0.0,0.0,AXP
1972-06-13 00:00:00-04:00,1.172957181930542,1.172957181930542,1.172957181930542,1.172957181930542,0,0.0,0.0,AXP
1972-06-14 00:00:00-04:00,1.159412860870361,1.159412860870361,1.159412860870361,1.159412860870361,0,0.0,0.0,AXP
1972-06-15 00:00:00-04:00,1.1458686590194702,1.1458686590194702,1.1458686590194702,1.1458686590194702,0,0.0,0.0,AXP
1972-06-16 00:00:00-04:00,1.1431589126586914,1.1431589126586914,1.1431589126586914,1.1431589126586914,0,0.0,0.0,AXP
1972-06-19 00:00:00-04:00,1.1323236227035522,1.1323236227035522,1.1323236227035522,1.1323236227035522,0,0.0,0.0,AXP
1972-06-20 00:00:00-04:00,1.1350326538085938,1.1350326538085938,1.1350326538085938,1.1350326538085938,0,0.0,0.0,AXP
1972-06-21 00:00:00-04:00,1.159412860870361,1.159412860870361,1.159412860870361,1.159412860870361,0,0.0,0.0,AXP
