Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-06-07 00:00:00-04:00,5.593220163160755,5.739448141282605,5.593220163160755,5.66633415222168,1595400,0.0,0.0
1994-06-08 00:00:00-04:00,5.666338267264428,5.666338267264428,5.5932242251061774,5.629781246185303,162400,0.0,0.0
1994-06-09 00:00:00-04:00,5.629781246185303,5.629781246185303,5.5932242251061774,5.629781246185303,76200,0.0,0.0
1994-06-10 00:00:00-04:00,5.629780588586346,5.629780588586346,5.556666554968341,5.593223571777344,110500,0.0,0.0
1994-06-13 00:00:00-04:00,5.593223571777344,5.593223571777344,5.556666554968341,5.593223571777344,51200,0.0,0.0
1994-06-14 00:00:00-04:00,5.5932242251061774,5.629781246185303,5.5932242251061774,5.629781246185303,28100,0.0,0.0
1994-06-15 00:00:00-04:00,5.629781246185303,5.702895288343553,5.5932242251061774,5.629781246185303,96700,0.0,0.0
1994-06-16 00:00:00-04:00,5.629780588586346,5.629780588586346,5.593223571777344,5.593223571777344,19800,0.0,0.0
1994-06-17 00:00:00-04:00,5.593224349774813,5.6297813716687655,5.556667327880859,5.556667327880859,56000,0.0,0.0
1994-06-20 00:00:00-04:00,5.556666554968341,5.593223571777344,5.556666554968341,5.593223571777344,43500,0.0,0.0
1994-06-21 00:00:00-04:00,5.593224349774813,5.593224349774813,5.556667327880859,5.556667327880859,34700,0.0,0.0
1994-06-22 00:00:00-04:00,5.556667327880859,5.593224349774813,5.556667327880859,5.556667327880859,29500,0.0,0.0
1994-06-23 00:00:00-04:00,5.55666648864746,5.593223505020141,5.4835524559021,5.4835524559021,67900,0.0,0.0
1994-06-24 00:00:00-04:00,5.446997788487649,5.446997788487649,5.300769659937645,5.3738837242126465,72500,0.0,0.0
1994-06-27 00:00:00-04:00,5.373879612742605,5.373879612742605,5.0448665752277515,5.227651596069336,70100,0.0,0.0
1994-06-28 00:00:00-04:00,5.227653621781802,5.300767658450079,5.117982566779387,5.154539585113525,64700,0.0,0.0
1994-06-29 00:00:00-04:00,5.191094591901019,5.300765604405971,5.191094591901019,5.227651596069336,25100,0.0,0.0
1994-06-30 00:00:00-04:00,5.227653621781802,5.264210640115941,5.154539585113525,5.154539585113525,26100,0.0,0.0
1994-07-01 00:00:00-04:00,5.154540236567107,5.191097259521484,5.081426190658354,5.191097259521484,25500,0.0,0.0
1994-07-05 00:00:00-04:00,5.191094591901019,5.227651596069337,5.191094591901019,5.227651596069336,2900,0.0,0.0
1994-07-06 00:00:00-04:00,5.227653621781802,5.227653621781802,5.117982566779387,5.154539585113525,33600,0.0,0.0
1994-07-07 00:00:00-04:00,5.154539585113525,5.227653621781802,5.154539585113525,5.154539585113525,30500,0.0,0.0
1994-07-08 00:00:00-04:00,5.154539585113525,5.227653621781802,5.154539585113525,5.154539585113525,30200,0.0,0.0
1994-07-11 00:00:00-04:00,5.154540236567107,5.227654282475861,5.117983213612731,5.191097259521484,29300,0.0,0.0
1994-07-12 00:00:00-04:00,5.191097259521484,5.227654282475861,5.154540236567107,5.191097259521484,11700,0.0,0.0
1994-07-13 00:00:00-04:00,5.191097259521484,5.227654282475861,5.154540236567107,5.191097259521484,37800,0.0,0.0
1994-07-14 00:00:00-04:00,5.191094591901019,5.227651596069337,5.154537587732702,5.227651596069336,24600,0.0,0.0
1994-07-15 00:00:00-04:00,5.227651314602958,5.2642083168029785,5.227651314602958,5.2642083168029785,15000,0.0,0.0
1994-07-18 00:00:00-04:00,5.2642083168029785,5.2642083168029785,5.227651314602958,5.2642083168029785,22900,0.0,0.0
1994-07-19 00:00:00-04:00,5.264209541114601,5.41043758392334,5.264209541114601,5.41043758392334,25700,0.0,0.0
1994-07-20 00:00:00-04:00,5.410440588650638,5.410440588650638,5.300769495637449,5.337326526641846,15900,0.0,0.0
1994-07-21 00:00:00-04:00,5.337326526641846,5.337326526641846,5.2642124646330535,5.337326526641846,16000,0.0,0.0
1994-07-22 00:00:00-04:00,5.337326692075146,5.410440756350148,5.337326692075146,5.3738837242126465,18800,0.0,0.0
1994-07-25 00:00:00-04:00,5.373880573221155,5.41043758392334,5.3373235625189706,5.41043758392334,20100,0.0,0.0
1994-07-26 00:00:00-04:00,5.41043758392334,5.446994594625524,5.373880573221155,5.41043758392334,14200,0.0,0.0
1994-07-27 00:00:00-04:00,5.373883557646241,5.373883557646241,5.300769495637449,5.337326526641846,10100,0.0,0.0
1994-07-28 00:00:00-04:00,5.300765604405971,5.300765604405971,5.227651596069337,5.227651596069336,9200,0.0,0.0
1994-07-29 00:00:00-04:00,5.227654282475861,5.227654282475861,5.154540236567107,5.191097259521484,71400,0.0,0.0
1994-08-01 00:00:00-04:00,5.191096603447664,5.191096603447664,5.154539585113525,5.154539585113525,23500,0.0,0.0
1994-08-02 00:00:00-04:00,5.154540282282335,5.3007683753967285,5.154540282282335,5.3007683753967285,36700,0.0,0.0
1994-08-03 00:00:00-04:00,5.300769659937645,5.373883724212647,5.227655595662643,5.3738837242126465,16300,0.0,0.0
1994-08-04 00:00:00-04:00,5.373879323403041,5.373879323403041,5.227651314602958,5.2642083168029785,19800,0.0,0.0
1994-08-05 00:00:00-04:00,5.2642083168029785,5.2642083168029785,5.227651314602958,5.2642083168029785,9100,0.0,0.0
1994-08-08 00:00:00-04:00,5.2642083168029785,5.300765319002999,5.227651314602958,5.2642083168029785,20100,0.0,0.0
