Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1980-03-17 00:00:00-05:00,0.0,0.1206599623257664,0.1089835166931152,0.1089835166931152,113400,0.0,0.0,CHD
1980-03-18 00:00:00-05:00,0.0,0.1187141639692646,0.1070370823144912,0.1070370823144912,81000,0.0,0.0,CHD
1980-03-19 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
1980-03-20 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
1980-03-21 00:00:00-05:00,0.0,0.1187141639692646,0.1070370823144912,0.1070370823144912,32400,0.0,0.0,CHD
1980-03-24 00:00:00-05:00,0.0,0.1187141639692646,0.1070370823144912,0.1070370823144912,48600,0.0,0.0,CHD
1980-03-25 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
1980-03-26 00:00:00-05:00,0.0,0.1187141639692646,0.1070370823144912,0.1070370823144912,405000,0.0,0.0,CHD
1980-03-27 00:00:00-05:00,0.0,0.1167676163500731,0.1050911694765091,0.1050911694765091,16200,0.0,0.0,CHD
1980-03-28 00:00:00-05:00,0.0,0.1187141639692646,0.1070370823144912,0.1070370823144912,518400,0.0,0.0,CHD
1980-03-31 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
1980-04-01 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
1980-04-02 00:00:00-05:00,0.0,0.1187141639692646,0.1070370823144912,0.1070370823144912,32400,0.0,0.0,CHD
1980-04-03 00:00:00-05:00,0.0,0.1187141639692646,0.1070370823144912,0.1070370823144912,194400,0.0,0.0,CHD
1980-04-07 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
1980-04-08 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
1980-04-09 00:00:00-05:00,0.1070370823144912,0.1070370823144912,0.1070370823144912,0.1070370823144912,0,0.0,0.0,CHD
