Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-10 00:00:00-05:00,28.688506228788203,28.96607697274895,26.700724798445172,27.157377243041992,35019100,0.0,0.0
2016-11-11 00:00:00-05:00,26.682813307680824,26.942479095807734,25.832187711868205,26.763399124145508,6020100,0.0,0.0
2016-11-14 00:00:00-05:00,26.270936916454904,27.246919366987953,25.74265277505322,27.032024383544922,4481900,0.0,0.0
2016-11-15 00:00:00-05:00,26.53955361905994,27.488675206847795,26.52164698572753,27.246917724609375,3667200,0.0,0.0
2016-11-16 00:00:00-05:00,27.55135413579826,28.68850824187317,27.40809081463661,28.38407325744629,4342300,0.0,0.0
2016-11-17 00:00:00-05:00,28.1154553317309,29.60628991168418,27.43047741995509,29.109344482421875,5252000,0.0,0.0
2016-11-18 00:00:00-05:00,28.77804921988388,29.637629226997866,28.464661743019608,29.261564254760742,4253400,0.0,0.0
2016-11-21 00:00:00-05:00,28.88548859406725,29.100385249572724,28.016956341579352,28.419883728027344,5036700,0.0,0.0
2016-11-22 00:00:00-05:00,28.222902148530363,29.68239960980293,27.24691968655061,29.279470443725586,5601700,0.0,0.0
2016-11-23 00:00:00-05:00,29.27946953102436,29.96892532356116,29.10038952772038,29.565996170043945,3619500,0.0,0.0
2016-11-25 00:00:00-05:00,29.33318882357755,29.351097164059794,28.89444643659599,29.180973052978516,827800,0.0,0.0
2016-11-28 00:00:00-05:00,28.894452894822003,29.99579046314081,28.804911172397226,29.315290451049805,1928500,0.0,0.0
2016-11-29 00:00:00-05:00,29.592860947941023,29.870435161110283,29.297381806137867,29.718215942382812,2139500,0.0,0.0
2016-11-30 00:00:00-05:00,29.7808921150198,30.712105483265514,29.54809048079201,29.977880477905273,2764900,0.0,0.0
2016-12-01 00:00:00-05:00,29.583907044147196,29.78089199054204,28.818343294770276,29.109344482421875,2914900,0.0,0.0
2016-12-02 00:00:00-05:00,28.795956030087254,29.736121826277508,28.661645166774157,29.53913688659668,1213100,0.0,0.0
2016-12-05 00:00:00-05:00,29.431682913827014,30.228585277101004,29.324236286872477,30.130094528198242,2004700,0.0,0.0
2016-12-06 00:00:00-05:00,29.951016611355715,30.318129076539837,29.736119926914487,30.282312393188477,1622900,0.0,0.0
2016-12-07 00:00:00-05:00,30.506165968069954,31.32097684640082,30.443488470941997,31.115036010742188,3809400,0.0,0.0
2016-12-08 00:00:00-05:00,31.258291686968487,32.23427400886352,30.98967342002794,32.17159652709961,2603000,0.0,0.0
2016-12-09 00:00:00-05:00,32.0731081942733,32.69093066208128,31.87611983540676,32.57453155517578,1993100,0.0,0.0
2016-12-12 00:00:00-05:00,32.57453290091972,33.32218832562589,32.511855405175936,32.88792037963867,1258300,0.0,0.0
2016-12-13 00:00:00-05:00,33.10280896972661,33.21025559097606,31.93879081280262,32.753604888916016,1814000,0.0,0.0
2016-12-14 00:00:00-05:00,32.78941694796751,33.12966855437197,31.312014859131832,31.473186492919922,3886300,0.0,0.0
2016-12-15 00:00:00-05:00,31.392611056135937,31.57527070751538,30.577800156193586,30.783740997314453,1555100,0.0,0.0
2016-12-16 00:00:00-05:00,30.74792433320068,31.75972361055813,30.694199298907073,31.571687698364258,3784000,0.0,0.0
