Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-10-01 00:00:00-04:00,0.0,1.3829003908232684,1.3739203214645386,1.3739203214645386,566325,0.0,0.0
1980-10-02 00:00:00-04:00,0.0,1.3649417530061803,1.355961561203003,1.355961561203003,106650,0.0,0.0
1980-10-03 00:00:00-04:00,0.0,1.3649415669358647,1.3469817638397217,1.3469817638397217,34425,0.0,0.0
1980-10-06 00:00:00-04:00,0.0,1.3380011821833642,1.3290215730667114,1.3290215730667114,194400,0.0,0.0
1980-10-07 00:00:00-04:00,0.0,1.3110610510904648,1.3020808696746826,1.3020808696746826,423900,0.0,0.0
1980-10-08 00:00:00-04:00,0.0,1.3290216090942297,1.320041537284851,1.320041537284851,249750,0.0,0.0
1980-10-09 00:00:00-04:00,0.0,1.3290216090942297,1.320041537284851,1.320041537284851,93150,0.0,0.0
1980-10-10 00:00:00-04:00,0.0,1.3380012184543044,1.320041537284851,1.320041537284851,186975,0.0,0.0
1980-10-13 00:00:00-04:00,0.0,1.3380011821833642,1.3290215730667114,1.3290215730667114,121500,0.0,0.0
1980-10-14 00:00:00-04:00,0.0,1.3380012184543044,1.320041537284851,1.320041537284851,199125,0.0,0.0
1980-10-15 00:00:00-04:00,0.0,1.3290220227270824,1.3110623359680176,1.3110623359680176,264600,0.0,0.0
1980-10-16 00:00:00-04:00,0.0,1.320041948122826,1.3110623359680176,1.3110623359680176,157950,0.0,0.0
1980-10-17 00:00:00-04:00,0.0,1.320041948122826,1.3110623359680176,1.3110623359680176,74925,0.0,0.0
1980-10-20 00:00:00-04:00,0.0,1.3110618213069758,1.2931020259857178,1.2931020259857178,86400,0.0,0.0
1980-10-21 00:00:00-04:00,0.0,1.293101701400983,1.2841216325759888,1.2841216325759888,403650,0.0,0.0
1980-10-22 00:00:00-04:00,0.0,1.293101701400983,1.2841216325759888,1.2841216325759888,135000,0.0,0.0
1980-10-23 00:00:00-04:00,0.0,1.2751421036226662,1.2661619186401367,1.2661619186401367,599400,0.0,0.0
