Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-04-12 00:00:00-05:00,0.7818598747253418,0.8076001110493887,0.7818598747253418,0.7818598747253418,11657600,0.0,0.0
1978-04-13 00:00:00-05:00,0.8140347003936768,0.8397749342838294,0.8140347003936768,0.8140347003936768,7366400,0.0,0.0
1978-04-14 00:00:00-05:00,0.865515410900116,0.8976911050509946,0.865515410900116,0.865515410900116,6771200,0.0,0.0
1978-04-17 00:00:00-05:00,0.8655152011095794,0.8655152011095794,0.8397749662399292,0.8397749662399292,4076800,0.0,0.0
1978-04-18 00:00:00-05:00,0.8397749530601671,0.8558631887484248,0.8333402872085571,0.8333402872085571,2966400,0.0,0.0
1978-04-19 00:00:00-05:00,0.8494279384613037,0.8719508453332585,0.8494279384613037,0.8494279384613037,2272000,0.0,0.0
1978-04-20 00:00:00-05:00,0.871950626373291,0.8976908604689631,0.871950626373291,0.871950626373291,1699200,0.0,0.0
1978-04-21 00:00:00-05:00,0.8719508639422193,0.8880383182527491,0.865515410900116,0.865515410900116,1046400,0.0,0.0
1978-04-24 00:00:00-05:00,0.8655153924284991,0.8719508453332585,0.8494279384613037,0.8494279384613037,931200,0.0,0.0
1978-04-25 00:00:00-05:00,0.8880384564399719,0.913778701554174,0.8880384564399719,0.8880384564399719,2256000,0.0,0.0
1978-04-26 00:00:00-05:00,0.9298654794692993,0.955605705790452,0.9298654794692993,0.9298654794692993,1264000,0.0,0.0
1978-04-27 00:00:00-05:00,0.9298654794692993,0.955605705790452,0.9298654794692993,0.9298654794692993,1075200,0.0,0.0
1978-04-28 00:00:00-05:00,0.9877813458442688,1.0135215712374137,0.9877813458442688,0.9877813458442688,1971200,0.0,0.0
1978-05-01 00:00:00-04:00,0.9716939535441073,0.9716939535441073,0.9459537267684937,0.9459537267684937,1500800,0.0,0.0
1978-05-02 00:00:00-04:00,0.95560622215271,0.9813464623826132,0.95560622215271,0.95560622215271,816000,0.0,0.0
1978-05-03 00:00:00-04:00,0.955605705790452,0.955605705790452,0.9298654794692993,0.9298654794692993,627200,0.0,0.0
1978-05-04 00:00:00-04:00,0.9459537267684937,0.9716939535441073,0.9459537267684937,0.9459537267684937,1046400,0.0,0.0
1978-05-05 00:00:00-04:00,0.95560622215271,0.9813464623826132,0.95560622215271,0.95560622215271,681600,0.0,0.0
1978-05-08 00:00:00-04:00,0.9652585387229919,0.9877814343422142,0.9652585387229919,0.9652585387229919,918400,0.0,0.0
1978-05-09 00:00:00-04:00,0.9716943502426147,0.9974345875267939,0.9716943502426147,0.9716943502426147,694400,0.0,0.0
1978-05-10 00:00:00-04:00,0.9813457727432251,1.003868663498908,0.9813457727432251,0.9813457727432251,774400,0.0,0.0
1978-05-11 00:00:00-04:00,1.0135221481323242,1.0456970554229827,1.0135221481323242,1.0135221481323242,1449600,0.0,0.0
1978-05-12 00:00:00-04:00,1.0296095609664917,1.055349799990654,1.0296095609664917,1.0296095609664917,627200,0.0,0.0
1978-05-15 00:00:00-04:00,1.0296093729993896,1.045696823070102,1.0199565887451172,1.0199565887451172,307200,0.0,0.0
1978-05-16 00:00:00-04:00,1.0875253677368164,1.1132656038308277,1.0875253677368164,1.0875253677368164,1225600,0.0,0.0
1978-05-17 00:00:00-04:00,1.0875251787557323,1.1036126271365299,1.077872395515442,1.077872395515442,534400,0.0,0.0
1978-05-18 00:00:00-04:00,1.0778723323117212,1.0939597797491913,1.071436882019043,1.071436882019043,633600,0.0,0.0
1978-05-19 00:00:00-04:00,1.0392623881767655,1.0392623881767655,1.0135221481323242,1.0135221481323242,1040000,0.0,0.0
1978-05-22 00:00:00-04:00,1.0135213587454928,1.0296087998610277,1.003868579864502,1.003868579864502,451200,0.0,0.0
1978-05-23 00:00:00-04:00,0.9877814343422142,0.9877814343422142,0.9652585387229919,0.9652585387229919,656000,0.0,0.0
1978-05-24 00:00:00-04:00,0.955605705790452,0.955605705790452,0.9298654794692993,0.9298654794692993,912000,0.0,0.0
1978-05-25 00:00:00-04:00,0.95560622215271,0.9877819152049852,0.95560622215271,0.95560622215271,1171200,0.0,0.0
1978-05-26 00:00:00-04:00,0.9716943502426147,0.9974345875267939,0.9716943502426147,0.9716943502426147,499200,0.0,0.0
1978-05-30 00:00:00-04:00,1.0135221481323242,1.0392623881767655,1.0135221481323242,1.0135221481323242,355200,0.0,0.0
1978-05-31 00:00:00-04:00,1.0135221481323242,1.0392623881767655,1.0135221481323242,1.0135221481323242,870400,0.0,0.0
1978-06-01 00:00:00-04:00,1.0135213587454928,1.0296087998610277,1.003868579864502,1.003868579864502,230400,0.0,0.0
1978-06-02 00:00:00-04:00,1.0038691028618192,1.0199565523586192,0.9974344372749329,0.9974344372749329,272000,0.0,0.0
1978-06-05 00:00:00-04:00,1.0135221481323242,1.0392623881767655,1.0135221481323242,1.0135221481323242,332800,0.0,0.0
1978-06-06 00:00:00-04:00,1.0296095609664917,1.055349799990654,1.0296095609664917,1.0296095609664917,1222400,0.0,0.0
1978-06-07 00:00:00-04:00,1.0296096017776535,1.0456970554229827,1.0135221481323242,1.0135221481323242,576000,0.0,0.0
1978-06-08 00:00:00-04:00,1.0296095609664917,1.055349799990654,1.0296095609664917,1.0296095609664917,569600,0.0,0.0
1978-06-09 00:00:00-04:00,1.0296093729993896,1.045696823070102,1.0199565887451172,1.0199565887451172,339200,0.0,0.0
1978-06-12 00:00:00-04:00,1.0456966161727905,1.0714368454049175,1.0456966161727905,1.0456966161727905,774400,0.0,0.0
1978-06-13 00:00:00-04:00,1.1036126613616943,1.1293528937810366,1.1036126613616943,1.1036126613616943,1721600,0.0,0.0
1978-06-14 00:00:00-04:00,1.1196999549865723,1.1454401838368382,1.1196999549865723,1.1196999549865723,646400,0.0,0.0
1978-06-15 00:00:00-04:00,1.1196999549865723,1.1454401838368382,1.1196999549865723,1.1196999549865723,691200,0.0,0.0
1978-06-16 00:00:00-04:00,1.1132656038308277,1.1132656038308277,1.0875253677368164,1.0875253677368164,643200,0.0,0.0
1978-06-19 00:00:00-04:00,1.0778724894069278,1.0778724894069278,1.055349588394165,1.055349588394165,1452800,0.0,0.0
1978-06-20 00:00:00-04:00,1.0392623881767655,1.0392623881767655,1.0135221481323242,1.0135221481323242,502400,0.0,0.0
1978-06-21 00:00:00-04:00,1.0135215712374137,1.0135215712374137,0.9877813458442688,0.9877813458442688,521600,0.0,0.0
1978-06-22 00:00:00-04:00,1.003868579864502,1.0296087998610277,1.003868579864502,1.003868579864502,742400,0.0,0.0
1978-06-23 00:00:00-04:00,1.0038687903326495,1.0135215712374137,0.9877813458442688,0.9877813458442688,412800,0.0,0.0
1978-06-26 00:00:00-04:00,0.9877819152049852,0.9877819152049852,0.95560622215271,0.95560622215271,348800,0.0,0.0
1978-06-27 00:00:00-04:00,0.9556057226623126,0.9716939535441073,0.9459537267684937,0.9459537267684937,822400,0.0,0.0
1978-06-28 00:00:00-04:00,0.95560622215271,0.9877819152049852,0.95560622215271,0.95560622215271,656000,0.0,0.0
