Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-03 00:00:00-04:00,0.512412616164388,0.5162367224693298,0.512412616164388,0.5162367224693298,76981,0.0,0.0
1973-05-04 00:00:00-04:00,0.5162367224693298,0.5162367224693298,0.512412616164388,0.5162367224693298,56604,0.0,0.0
1973-05-07 00:00:00-04:00,0.5162367224693298,0.5162367224693298,0.5085888814245055,0.5162367224693298,61132,0.0,0.0
1973-05-08 00:00:00-04:00,0.5124123096466064,0.5124123096466064,0.5124123096466064,0.5124123096466064,22642,0.0,0.0
1973-05-09 00:00:00-04:00,0.5124125070778692,0.5200607180595398,0.5085887731520141,0.5200607180595398,378115,0.0,0.0
1973-05-10 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,20377,0.0,0.0
1973-05-11 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5162366125687046,0.5200607180595398,15849,0.0,0.0
1973-05-14 00:00:00-04:00,0.5162367224693298,0.5162367224693298,0.512412616164388,0.5162367224693298,15849,0.0,0.0
1973-05-15 00:00:00-04:00,0.5162364136640234,0.5162364136640234,0.5085885771940265,0.5124123096466064,72453,0.0,0.0
1973-05-16 00:00:00-04:00,0.5124123096466064,0.5200605176814405,0.5124123096466064,0.5124123096466064,54340,0.0,0.0
1973-05-17 00:00:00-04:00,0.512412616164388,0.5162367224693298,0.512412616164388,0.5162367224693298,13585,0.0,0.0
1973-05-18 00:00:00-04:00,0.5162367224693298,0.5162367224693298,0.5085888814245055,0.5162367224693298,40755,0.0,0.0
1973-05-21 00:00:00-04:00,0.5162365095751471,0.5162365095751471,0.5085886716842651,0.5085886716842651,86038,0.0,0.0
1973-05-22 00:00:00-04:00,0.5085885771940265,0.5162364136640234,0.5085885771940265,0.5124123096466064,124529,0.0,0.0
1973-05-23 00:00:00-04:00,0.512412616164388,0.5162367224693298,0.512412616164388,0.5162367224693298,33962,0.0,0.0
1973-05-24 00:00:00-04:00,0.5162366125687046,0.5200607180595398,0.5124125070778692,0.5200607180595398,22642,0.0,0.0
1973-05-25 00:00:00-04:00,0.5200604043039989,0.5238841772079468,0.5200604043039989,0.5238841772079468,81510,0.0,0.0
1973-05-29 00:00:00-04:00,0.5238844932703928,0.5238844932703928,0.5200607180595398,0.5200607180595398,67925,0.0,0.0
1973-05-30 00:00:00-04:00,0.5200607180595398,0.5238844932703928,0.5200607180595398,0.5200607180595398,11321,0.0,0.0
1973-05-31 00:00:00-04:00,0.5238841772079468,0.5238841772079468,0.5238841772079468,0.5238841772079468,11321,0.0,0.0
1973-06-01 00:00:00-04:00,0.5200608287742716,0.5200608287742716,0.5162367224693298,0.5162367224693298,27170,0.0,0.0
1973-06-04 00:00:00-04:00,0.5162364136640234,0.5162364136640234,0.5085885771940265,0.5124123096466064,92831,0.0,0.0
1973-06-05 00:00:00-04:00,0.5124123096466064,0.5162364136640234,0.5124123096466064,0.5124123096466064,36227,0.0,0.0
1973-06-06 00:00:00-04:00,0.5124123096466064,0.5162364136640234,0.5124123096466064,0.5124123096466064,58868,0.0,0.0
1973-06-07 00:00:00-04:00,0.5162367224693298,0.5162367224693298,0.5162367224693298,0.5162367224693298,79246,0.0,0.0
1973-06-08 00:00:00-04:00,0.5162367224693298,0.5162367224693298,0.512412616164388,0.5162367224693298,6792,0.0,0.0
1973-06-11 00:00:00-04:00,0.5200604043039989,0.5238841772079468,0.5200604043039989,0.5238841772079468,90566,0.0,0.0
1973-06-12 00:00:00-04:00,0.5238841772079468,0.5238841772079468,0.5238841772079468,0.5238841772079468,4528,0.0,0.0
1973-06-13 00:00:00-04:00,0.5238844932703928,0.5238844932703928,0.5200607180595398,0.5200607180595398,15849,0.0,0.0
1973-06-14 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,22642,0.0,0.0
1973-06-15 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,6792,0.0,0.0
1973-06-18 00:00:00-04:00,0.5200608287742716,0.5200608287742716,0.5162367224693298,0.5162367224693298,29434,0.0,0.0
1973-06-19 00:00:00-04:00,0.5162366125687046,0.5200607180595398,0.5162366125687046,0.5200607180595398,67925,0.0,0.0
1973-06-20 00:00:00-04:00,0.5200604043039989,0.5238841772079468,0.5200604043039989,0.5238841772079468,15849,0.0,0.0
1973-06-21 00:00:00-04:00,0.5238844932703928,0.5238844932703928,0.5200607180595398,0.5200607180595398,6792,0.0,0.0
1973-06-22 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,4528,0.0,0.0
1973-06-25 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,6792,0.0,0.0
1973-06-26 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,43019,0.0,0.0
1973-06-27 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,13585,0.0,0.0
1973-06-28 00:00:00-04:00,0.5200607180595398,0.5200607180595398,0.5200607180595398,0.5200607180595398,27170,0.0,0.0
1973-06-29 00:00:00-04:00,0.5200607180595398,0.5238844932703928,0.5200607180595398,0.5200607180595398,92831,0.0,0.0
1973-07-02 00:00:00-04:00,0.5200604043039989,0.5238841772079468,0.5200604043039989,0.5238841772079468,18113,0.0,0.0
1973-07-03 00:00:00-04:00,0.5238841772079468,0.5238841772079468,0.5200604043039989,0.5238841772079468,72453,0.0,0.0
1973-07-05 00:00:00-04:00,0.5238841772079468,0.5238841772079468,0.5238841772079468,0.5238841772079468,18113,0.0,0.0
1973-07-06 00:00:00-04:00,0.5238841772079468,0.5238841772079468,0.5238841772079468,0.5238841772079468,61132,0.0,0.0
1973-07-09 00:00:00-04:00,0.5238846621212391,0.5277087688446045,0.5238846621212391,0.5277087688446045,49812,0.0,0.0
1973-07-10 00:00:00-04:00,0.5277087688446045,0.53153287556797,0.5277087688446045,0.5277087688446045,95095,0.0,0.0
1973-07-11 00:00:00-04:00,0.5277087688446045,0.53153287556797,0.5277087688446045,0.5277087688446045,27170,0.0,0.0
1973-07-12 00:00:00-04:00,0.5277083034560758,0.5315324068069458,0.5277083034560758,0.5315324068069458,58868,0.0,0.0
1973-07-13 00:00:00-04:00,0.53153287556797,0.53153287556797,0.5277087688446045,0.5277087688446045,58868,0.0,0.0
1973-07-16 00:00:00-04:00,0.5277087688446045,0.5277087688446045,0.5277087688446045,0.5277087688446045,33962,0.0,0.0
1973-07-17 00:00:00-04:00,0.5238844932703928,0.5238844932703928,0.5200607180595398,0.5200607180595398,38491,0.0,0.0
