Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-09-28 00:00:00-04:00,3.17547435063719,3.190244202171172,3.131165445478347,3.145935297012329,353106,0.0,2.0
1987-09-29 00:00:00-04:00,3.1459332253487027,3.1754722595214844,3.131163383540974,3.1754722595214844,289708,0.0,0.0
1987-09-30 00:00:00-04:00,3.17547435063719,3.17547435063719,3.131165445478347,3.145935297012329,191346,0.0,0.0
1987-10-01 00:00:00-04:00,3.1459348225322694,3.190243721008301,3.1311649732259235,3.190243721008301,680853,0.0,0.0
1987-10-02 00:00:00-04:00,3.1902431143516266,3.219782590866089,3.1902431143516266,3.219782590866089,111042,0.0,0.0
1987-10-05 00:00:00-04:00,3.219783205486326,3.2640921039946464,3.19024372333311,3.2345526218414307,760388,0.0,0.0
1987-10-06 00:00:00-04:00,3.2345524293818975,3.2345524293818975,3.1016257417662243,3.131164789199829,240143,0.0,0.0
1987-10-07 00:00:00-04:00,3.1311656611370475,3.1311656611370475,2.998239152986254,3.0130083560943604,828781,0.0,0.0
1987-10-08 00:00:00-04:00,3.013007921169259,3.10162615776062,2.968699019354597,3.10162615776062,280487,0.0,0.0
1987-10-09 00:00:00-04:00,3.1016243493681928,3.219781568463778,3.1016243493681928,3.1754722595214844,249364,0.0,0.0
1987-10-12 00:00:00-04:00,3.1311667644671806,3.1311667644671806,3.0425491333007812,3.0425491333007812,81841,0.0,0.0
1987-10-13 00:00:00-04:00,3.0425491333007812,3.086857840643418,2.998240209477019,3.0425491333007812,164834,0.0,0.0
1987-10-14 00:00:00-04:00,3.0130068432643364,3.0130068432643364,2.924389287819011,2.9391589164733887,245906,0.0,0.0
1987-10-15 00:00:00-04:00,2.9391590964856,2.968698139122568,2.747153479257202,2.806232213973999,917538,0.0,0.0
1987-10-16 00:00:00-04:00,2.806233330173547,2.8505420199935765,2.5994582176208496,2.5994582176208496,479901,0.0,0.0
1987-10-19 00:00:00-04:00,2.5551486457404966,2.5551486457404966,2.0382111072540283,2.0382111072540283,1466600,0.0,0.0
1987-10-20 00:00:00-04:00,2.0382123469535647,2.4517627158683952,1.979133784674622,2.274526596069336,1985693,0.0,0.0
1987-10-21 00:00:00-04:00,2.2892975292156095,2.5108424583810303,2.2892975292156095,2.451763868331909,1081219,0.0,0.0
1987-10-22 00:00:00-04:00,2.4517600118068548,2.4517600118068548,2.185906558281943,2.2597548961639404,592480,0.0,0.0
1987-10-23 00:00:00-04:00,2.2302170258960863,2.2302170258960863,2.0382117543175036,2.097290515899658,807648,0.0,0.0
1987-10-26 00:00:00-05:00,2.023442416643689,2.023442416643689,1.8609761771592965,1.9348245859146118,1093514,0.0,0.0
1987-10-27 00:00:00-05:00,2.008671627600216,2.067750370426857,2.008671627600216,2.0382111072540283,1003989,0.0,0.0
1987-10-28 00:00:00-05:00,2.0382119553966533,2.052981376647949,1.9200546370566236,2.052981376647949,833007,0.0,0.0
1987-10-29 00:00:00-05:00,2.2449850554028394,2.3336028010841847,2.2449850554028394,2.2597548961639404,940207,0.0,0.0
1987-10-30 00:00:00-05:00,2.3631459832582276,2.599460343454712,2.3631459832582276,2.451763868331909,1018974,0.0,0.0
1987-11-02 00:00:00-05:00,2.451763868331909,2.4665335158441892,2.3631459832582276,2.451763868331909,472217,0.0,0.0
1987-11-03 00:00:00-05:00,2.451763868331909,2.4665335158441892,2.4074549257950686,2.451763868331909,474138,0.0,0.0
1987-11-04 00:00:00-05:00,2.4517632889692726,2.4517632889692726,2.407454356902831,2.4222235679626465,268960,0.0,0.0
1987-11-05 00:00:00-05:00,2.4222213234981633,2.49606990814209,2.4074521261236943,2.49606990814209,496807,0.0,0.0
1987-11-06 00:00:00-05:00,2.4960728108687498,2.5256123223745273,2.451763868331909,2.451763868331909,421499,0.0,0.0
1987-11-09 00:00:00-05:00,2.3631454737500275,2.3631454737500275,2.289297035629571,2.3040668964385986,615150,0.0,0.0
1987-11-10 00:00:00-05:00,2.304066310171038,2.304066310171038,2.2449875314109797,2.274526596069336,705059,0.0,0.0
1987-11-11 00:00:00-05:00,2.3040673932091065,2.4960728108687498,2.3040673932091065,2.451763868331909,422651,0.0,0.0
1987-11-12 00:00:00-05:00,2.496071664249437,2.5403803699509906,2.496071664249437,2.525611162185669,200183,0.0,0.0
1987-11-13 00:00:00-05:00,2.5256096102850645,2.5403788089752197,2.466530867195583,2.5403788089752197,150618,0.0,0.0
1987-11-16 00:00:00-05:00,2.5403788089752197,2.6289970318499347,2.5403788089752197,2.5403788089752197,528314,0.0,0.0
1987-11-17 00:00:00-05:00,2.4960728108687498,2.4960728108687498,2.4222241403449147,2.451763868331909,493734,0.0,0.0
1987-11-18 00:00:00-05:00,2.451763868331909,2.4665335158441892,2.4074549257950686,2.451763868331909,177898,0.0,0.0
1987-11-19 00:00:00-05:00,2.451763868331909,2.4665335158441892,2.4222241403449147,2.451763868331909,184045,0.0,0.0
1987-11-20 00:00:00-05:00,2.451763868331909,2.451763868331909,2.4074549257950686,2.451763868331909,226695,0.0,0.0
1987-11-23 00:00:00-05:00,2.4517617255433515,2.4517617255433515,2.4074528217315674,2.4074528217315674,189040,0.0,0.0
1987-11-24 00:00:00-05:00,2.4074549257950686,2.4960728108687498,2.4074549257950686,2.451763868331909,124106,0.0,0.0
1987-11-25 00:00:00-05:00,2.451762742066766,2.525611162185669,2.451762742066766,2.525611162185669,126795,0.0,0.0
1987-11-27 00:00:00-05:00,2.5256102039725503,2.5699191093444824,2.49607071724356,2.5699191093444824,136017,0.0,0.0
1987-11-30 00:00:00-05:00,2.4517621896237585,2.4517621896237585,2.304065815627855,2.3188350200653076,579417,0.0,0.0
1987-12-01 00:00:00-05:00,2.3631439179197837,2.4222220233734397,2.3631439179197837,2.4074528217315674,160608,0.0,0.0
1987-12-02 00:00:00-05:00,2.4222213234981633,2.49606990814209,2.4222213234981633,2.49606990814209,232458,0.0,0.0
1987-12-03 00:00:00-05:00,2.4960697741937063,2.4960697741937063,2.3779125213623047,2.3779125213623047,600165,0.0,0.0
1987-12-04 00:00:00-05:00,2.363144872449981,2.363144872449981,2.2449875314109797,2.274526596069336,315836,0.0,0.0
1987-12-07 00:00:00-05:00,2.274527174820544,2.318836107804115,2.274527174820544,2.3040668964385986,329668,0.0,0.0
1987-12-08 00:00:00-05:00,2.304065815627855,2.333604873945967,2.2745261078665364,2.3188350200653076,282408,0.0,0.0
1987-12-09 00:00:00-05:00,2.3188344853103824,2.4074527222334856,2.3188344853103824,2.333604335784912,492965,0.0,0.0
1987-12-10 00:00:00-05:00,2.33360443517232,2.3631439208984375,2.2892955313046865,2.3631439208984375,305077,0.0,0.0
1987-12-11 00:00:00-05:00,2.3631438202529527,2.4074527222334856,2.3188344853103824,2.333604335784912,321984,0.0,0.0
1987-12-14 00:00:00-05:00,2.3336059203109287,2.4222235679626465,2.3188360598076154,2.4222235679626465,225158,0.0,0.0
1987-12-15 00:00:00-05:00,2.4517610171328923,2.5403785826703222,2.4517610171328923,2.49606990814209,295088,0.0,0.0
1987-12-16 00:00:00-05:00,2.496071473644582,2.5846890947617935,2.496071473644582,2.555150032043457,209405,0.0,0.0
1987-12-17 00:00:00-05:00,2.55514931131978,2.658536759355609,2.54037945940505,2.5994582176208496,957497,0.0,0.0
1987-12-18 00:00:00-05:00,2.5994582176208496,2.6142280695355793,2.55514931131978,2.5994582176208496,378465,0.0,0.0
1987-12-21 00:00:00-05:00,2.59945803753702,2.628997522839019,2.5551491343055583,2.584688186645508,214015,0.0,0.0
1987-12-22 00:00:00-05:00,2.584688186645508,2.59945803753702,2.5551491343055583,2.584688186645508,217473,0.0,0.0
1987-12-23 00:00:00-05:00,2.5994589155127734,2.643767833709717,2.5994589155127734,2.643767833709717,512561,0.0,0.0
1987-12-24 00:00:00-05:00,2.658537562446833,2.7028464821327445,2.658537562446833,2.673307418823242,75693,0.0,0.0
1987-12-28 00:00:00-05:00,2.658537473108698,2.658537473108698,2.643767833709717,2.643767833709717,133712,0.0,0.0
1987-12-29 00:00:00-05:00,2.643767833709717,2.6733073289887774,2.5994589155127734,2.643767833709717,335816,0.0,0.0
1987-12-30 00:00:00-05:00,2.628999006684468,2.7028470039367676,2.628999006684468,2.7028470039367676,137554,0.0,0.0
