Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,1.0911937271443215,1.0675577527806765,1.0714969635009766,62775,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,1.0872544707493148,1.0714971184171829,1.0793757438659668,64125,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,1.0990717623996773,1.0872537308345276,1.0951323509216309,40500,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,1.095132309555436,1.0833144813056683,1.0872536897659302,18900,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,1.110889196395874,1.0872533445324046,1.110889196395874,97200,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,1.1030107443186978,1.083314299583435,1.083314299583435,90450,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,1.0872544707493148,1.0754365325761388,1.0793757438659668,72225,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,1.095132309555436,1.0714963487524276,1.0872536897659302,31725,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,1.0833152594594866,1.0478612420708309,1.0793757438659668,62100,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,1.0793745626593068,1.0478600953518267,1.0675567388534546,84375,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,1.103011428183058,1.079375456690656,1.0990722179412842,55350,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,1.1187682703584443,1.0793749685419334,1.0872536897659302,126225,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,1.126647710800171,1.0951331072523627,1.126647710800171,58725,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,1.1817977245398095,1.1502829359699676,1.1699796915054321,311175,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,1.1975551088669882,1.1660403192245217,1.1778583526611328,115425,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,1.1699794321634054,1.1581614017486572,1.1581614017486572,218025,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,1.1502829389427764,1.1187684545950105,1.142404317855835,181575,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,1.1739194854500594,1.142404686625747,1.1660406589508057,191700,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,1.1896768341449453,1.1621014485702599,1.1660406589508057,112050,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,1.1660396412457381,1.1542218175494707,1.1621004343032837,18900,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,1.154222169033043,1.1345254182815552,1.1345254182815552,63450,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,1.1542222499847412,1.1424041175573942,1.1542222499847412,30375,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,1.1463434484455512,1.1305862101395336,1.1345254182815552,43875,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,1.1463443760555128,1.126647710800171,1.126647710800171,27675,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,1.1227081894336863,1.0872541814778147,1.0990722179412842,83700,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,1.1345254182815552,1.087253601929019,1.1345254182815552,122850,0.0,0.0
